,REMARK,Cx,1DPP,COMPLIES,X,Y,Z,"2.0,",18-NOV-1998,dots-angle,dots-distance,planes-angle,Xsim,Ysim,Zsim,atom_seq
0,1.0,C1,OLA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5313066316058355,0.0,0.0,0.0,0.0,
1,2.0,C2,OLA,1.0,0.3400000000000034,0.5700000000000003,-1.3800000000000026,1.0,0.0,107.74807899719426,1.5347312468311802,0.0,0.34,0.57,-1.38,
2,3.0,C3,OLA,1.0,1.75,0.08999999999999986,-1.75,1.0,0.0,118.52979782889318,1.5347638254793492,179.85822704070188,1.75,0.09,-1.75,CCCC
3,4.0,C4,OLA,1.0,2.3426035414934145,0.5254259080705531,-3.097117411805817,1.0,0.0,104.61873394963851,1.5301307133714541,176.52873042842654,2.343,0.525,-3.097,CCCC
4,5.0,C5,OLA,1.0,3.691941863513324,-0.191836491935244,-3.1753525846610655,1.0,0.0,110.73895181844625,1.5286922515671089,173.20589884875457,3.692,-0.192,-3.175,CCCC
5,6.0,C6,OLA,1.0,4.334807601606938,0.012368985443330708,-4.547184850572819,1.0,0.0,109.13063131904579,1.5293789589400004,117.86421420398939,4.335,0.012,-4.547,CCCC
6,7.0,C7,OLA,1.0,5.6587476462495285,0.7582111575098603,-4.374262288163246,1.0,0.0,127.75500468269556,1.5360664048135753,173.7861402593722,5.659,0.758,-4.374,CCCC
7,8.0,C8,OLA,1.0,6.584788864200946,1.298047824831376,-5.474500460226012,1.0,0.0,115.75224178715544,1.524893438899655,178.16279184861367,6.585,1.298,-5.475,CCCC
8,9.0,C9,OLA,1.0,7.8246662423535005,2.0423347436961055,-4.990722546766932,1.0,0.0,122.15537537073585,1.393341307791681,162.27036891757916,7.825,2.042,-4.991,CCCC
9,10.0,C10,OLA,1.0,8.555083048933628,2.8867116529269636,-5.824340519098513,1.0,0.0,126.32038919485609,1.5239750654215352,174.30412418835553,8.555,2.887,-5.824,CCCC
10,11.0,C11,OLA,1.0,9.868786373541269,3.57870308301597,-5.481074680975041,1.0,0.0,109.40391347488664,1.5283324245727448,173.42447402080214,9.869,3.579,-5.481,CCCC
11,12.0,C12,OLA,1.0,10.24710463768221,4.538189899121597,-6.608931205860768,1.0,0.0,117.38891594436839,1.5316984037301582,115.83669854679393,10.247,4.538,-6.609,CCCC
12,13.0,C13,OLA,1.0,10.29315449137989,6.032748915962512,-6.276857786027693,1.0,0.0,112.53542387303459,1.529051993883596,175.12946702477004,10.293,6.033,-6.277,CCCC
13,14.0,C14,OLA,1.0,10.796788667919577,6.877883724914113,-7.447370396276032,1.0,0.0,111.12585874987434,1.5253196386305212,170.47985273397356,10.797,6.878,-7.447,CCCC
14,15.0,C15,OLA,1.0,10.610923505630126,8.36635676661173,-7.170780183467221,1.0,0.0,114.20805353824211,1.530555454869464,173.3704318445063,10.611,8.366,-7.171,CCCC
15,16.0,C16,OLA,1.0,11.23574800352613,9.283403308873725,-8.224924380154288,1.0,0.0,109.99259250087205,1.5282015573839158,167.7095274282412,11.236,9.283,-8.225,CCCC
16,17.0,C17,OLA,1.0,11.265725678790409,10.723110800805896,-7.71331547032501,1.0,0.0,115.57539757898586,1.527612516264128,174.97898815101556,11.266,10.723,-7.713,CCCC
17,18.0,C18,OLA,1.0,11.974170676107349,11.729810272349251,-8.617893747547832,1.0,0.0,113.82004163874574,1.3631580979365998,143.52063439999895,11.974,11.73,-8.618,CCCO
18,20.0,O20,OLA,1.0,12.668606089567133,12.686463157492408,-7.939089862655307,1.0,0.0,95.211116013047,0.9974968671647912,170.23257236358916,12.669,12.686,-7.939,CCOH
19,21.0,H21,OLA,1.0,13.127879614079195,13.05384247978974,-8.744757451186928,1.0,0.0,0.0,0.0,0.0,13.128,13.054,-8.745,
0,22.0,C1,OLA,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5322206107476781,0.0,0.0,0.0,0.0,
1,23.0,C2,OLA,2.0,1.1199999999999974,-0.8699999999999974,-0.5799999999999983,1.0,0.0,109.93933320938724,1.5344705927452666,0.0,1.12,-0.87,-0.58,
2,24.0,C3,OLA,2.0,2.3900000000000006,-0.029999999999997584,-0.7700000000000031,1.0,0.0,107.71807117127523,1.5370751445521453,130.3331551880752,2.39,-0.03,-0.77,CCCC
3,25.0,C4,OLA,2.0,3.5590071959656693,-0.7990237076608516,-0.13389881871223847,1.0,0.0,116.42750192021234,1.5233187453714372,179.6644655478426,3.559,-0.799,-0.134,CCCC
4,26.0,C5,OLA,2.0,4.927017662847453,-0.13259426202919078,-0.20403551741381126,1.0,0.0,114.31435508492073,1.5313719339206897,157.0663681337693,4.927,-0.133,-0.204,CCCC
5,27.0,C6,OLA,2.0,5.915208878388963,-0.6073101447805512,0.8651805281929101,1.0,0.0,110.96119860276451,1.5267612779999373,176.61044255514747,5.915,-0.607,0.865,CCCC
6,28.0,C7,OLA,2.0,7.228298205706374,0.16671156524848424,0.7775060684635031,1.0,0.0,98.47098145382128,1.5339817469578947,172.8652724542682,7.228,0.167,0.778,CCCC
7,29.0,C8,OLA,2.0,8.03480119334109,-0.6395442789601341,1.8034711968236508,1.0,0.0,109.51067766385272,1.52833242457261,178.3348491813734,8.035,-0.64,1.803,CCCC
8,30.0,C9,OLA,2.0,9.45558761403395,-0.08266048194805195,1.8874139356410706,1.0,0.0,122.72243349953418,1.393054198514901,168.85458542972304,9.456,-0.083,1.887,CCCC
9,31.0,C10,OLA,2.0,10.352750859413828,-0.45541961964920336,2.885786980347462,1.0,0.0,125.1375716370762,1.522399421965206,10.993829074765975,10.353,-0.455,2.886,CCCC
10,32.0,C11,OLA,2.0,11.68391916865941,0.22759872729132247,3.167170828858468,1.0,0.0,114.61611594851787,1.531535177526131,168.60973416862035,11.684,0.228,3.167,CCCC
11,33.0,C12,OLA,2.0,12.601444246734312,-0.5344775345716781,4.12789321433063,1.0,0.0,111.86476401834476,1.5267285285865348,172.95366562782402,12.601,-0.534,4.128,CCCC
12,34.0,C13,OLA,2.0,13.837179535297949,0.2808456564249872,4.5008629059335545,1.0,0.0,106.33966416870166,1.533818763739702,177.63381366086537,13.837,0.281,4.501,CCCC
13,35.0,C14,OLA,2.0,14.688001517769685,-0.6160074531448629,5.408803682662471,1.0,0.0,108.9779330400903,1.5344705927452629,175.68108712963638,14.688,-0.616,5.409,CCCC
14,36.0,C15,OLA,2.0,15.897685276193787,0.18461468411255347,5.909073008065203,1.0,0.0,113.87213987225202,1.5256146302392375,172.7261761189921,15.898,0.185,5.909,CCCC
15,37.0,C16,OLA,2.0,16.727709273456945,-0.5438579113986608,6.961635520012195,1.0,0.0,110.94506881931127,1.5380507143784279,153.38264600657695,16.728,-0.544,6.962,CCCC
16,38.0,C17,OLA,2.0,17.461826173330376,0.45564775815113656,7.8713941659496935,1.0,0.0,111.81072140339268,1.5227934856703347,178.56599868750163,17.462,0.456,7.871,CCCC
17,39.0,C18,OLA,2.0,18.269325511358794,-0.250561150451326,8.952187299018554,1.0,0.0,118.59362090591802,1.359632303234959,154.52466618208018,18.269,-0.251,8.952,CCCO
18,41.0,O20,OLA,2.0,18.53293467786993,0.4159356537254351,10.10756265676884,1.0,0.0,107.52246426179006,0.9944847912361476,5.376154536859421,18.533,0.416,10.108,CCOH
19,42.0,H21,OLA,2.0,18.986332924321626,-0.21992967117180795,10.723277947034271,1.0,0.0,0.0,0.0,0.0,18.986,-0.22,10.723,
0,43.0,C1,OLA,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5275143207184605,0.0,0.0,0.0,0.0,
1,44.0,C2,OLA,3.0,-0.08999999999999986,0.4399999999999977,1.4599999999999937,1.0,0.0,115.64632231991085,1.5369124893760295,0.0,-0.09,0.44,1.46,
2,45.0,C3,OLA,3.0,0.3000000000000007,1.9000000000000057,1.7399999999999949,1.0,0.0,106.55959902987676,1.5297712247261106,176.4281690125279,0.3,1.9,1.74,CCCC
3,46.0,C4,OLA,3.0,0.22338223524643436,2.088669051443719,3.2561575469437063,1.0,0.0,114.72798240599951,1.5337861650177937,167.66470656609758,0.223,2.089,3.256,CCCC
4,47.0,C5,OLA,3.0,0.8571757870682564,3.3857834333169663,3.774134394042165,1.0,0.0,108.46584179915823,1.52528685826634,177.1322577108191,0.857,3.386,3.774,CCCC
5,48.0,C6,OLA,3.0,0.7656294524349028,3.393796160122164,5.296650425098665,1.0,0.0,111.99700759333469,1.5280706789936136,149.14207718456453,0.766,3.394,5.297,CCCC
6,49.0,C7,OLA,3.0,1.930921878660543,4.147548118269112,5.936143620505676,1.0,0.0,115.7511715145924,1.5356431877229824,175.52238704912068,1.931,4.148,5.936,CCCC
7,50.0,C8,OLA,3.0,1.8685744351619822,4.301266959161435,7.46280118365925,1.0,0.0,107.06407085312694,1.5327752607606846,178.36690838959464,1.869,4.301,7.463,CCCC
8,51.0,C9,OLA,3.0,3.0983311968941347,5.113661365534367,7.88364989219242,1.0,0.0,123.79632478926915,1.3918692467326181,168.9084458075275,3.098,5.114,7.884,CCCC
9,52.0,C10,OLA,3.0,3.275501100071512,5.646447362996464,9.157247122992004,1.0,0.0,123.32257462520224,1.532905737480291,2.171498950194207,3.276,5.646,9.157,CCCC
10,53.0,C11,OLA,3.0,4.531561831433905,6.416356530304186,9.580746016568913,1.0,0.0,105.28335627590337,1.5247622765533044,167.813328090306,4.532,6.416,9.581,CCCC
11,54.0,C12,OLA,3.0,4.173932946844884,7.067631792429853,10.912227189489458,1.0,0.0,117.24967960451951,1.5373678805022497,164.7862103760021,4.174,7.068,10.912,CCCC
12,55.0,C13,OLA,3.0,5.094445846244312,8.191185280767726,11.41599654235224,1.0,0.0,109.34192169468722,1.531078051570206,178.05292920299684,5.094,8.191,11.416,CCCC
13,56.0,C14,OLA,3.0,6.1967330785863535,8.444660770876839,10.384050306674316,1.0,0.0,113.5382146351344,1.532090075680919,177.35434459645504,6.197,8.445,10.384,CCCC
14,57.0,C15,OLA,3.0,7.135457644974509,9.595134174787148,10.761551479322236,1.0,0.0,109.88888963333685,1.5295097253695389,158.2864378199474,7.135,9.595,10.762,CCCC
15,58.0,C16,OLA,3.0,7.829516919870649,10.132720399599426,9.509080811474126,1.0,0.0,105.25369024172677,1.5255818562109305,177.06347623074538,7.83,10.133,9.509,CCCC
16,59.0,C17,OLA,3.0,8.784339784629195,11.211478178544478,10.011071798779913,1.0,0.0,109.00257882722399,1.5235156710713529,161.5679693155408,8.784,11.211,10.011,CCCC
17,60.0,C18,OLA,3.0,9.832300628197617,11.484164035480806,8.939381314649525,1.0,0.0,116.713221521913,1.358528615819332,146.36780509734663,9.832,11.484,8.939,CCCO
18,62.0,O20,OLA,3.0,11.077308875016541,11.812971912540338,9.372324550193277,1.0,0.0,110.88710445620914,1.0017484714238405,4.542047156065162,11.077,11.813,9.372,CCOH
19,63.0,H21,OLA,3.0,11.67391701693022,12.044395406365298,8.601609368358648,1.0,0.0,0.0,0.0,0.0,11.674,12.044,8.602,
0,64.0,C1,OLA,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.535252422242022,0.0,0.0,0.0,0.0,
1,65.0,C2,OLA,4.0,0.16000000000000014,0.75,1.3299999999999983,1.0,0.0,113.76679113434464,1.5305554547287623,0.0,0.16,0.75,1.33,
2,66.0,C3,OLA,4.0,0.120000000000001,-0.1599999999999966,2.559999999999988,1.0,0.0,106.99256439323271,1.5300653580811518,173.64410477531584,0.12,-0.16,2.56,CCCC
3,67.0,C4,OLA,4.0,0.4513105007959549,0.7123370099419173,3.7725846333958932,1.0,0.0,118.55800830738299,1.5232859219463653,178.04825464924866,0.451,0.712,3.773,CCCC
4,68.0,C5,OLA,4.0,0.5282505178240786,0.05394100269614244,5.144078319645475,1.0,0.0,111.51581147225437,1.533264491208216,169.51690335109748,0.528,0.054,5.144,CCCC
5,69.0,C6,OLA,4.0,1.116766917137063,1.0055070632976755,6.192443942910517,1.0,0.0,116.89204188043237,1.5271542161811995,168.04570428918342,1.117,1.006,6.192,CCCC
6,70.0,C7,OLA,4.0,1.5116783875281543,0.39480317064139125,7.535308674017413,1.0,0.0,101.47902146733335,1.5382457540978325,167.4552382388412,1.512,0.395,7.535,CCCC
7,71.0,C8,OLA,4.0,1.7304144442042437,1.6537718145198723,8.391668698330008,1.0,0.0,109.95755703616805,1.5326447729333812,164.96507166136186,1.73,1.654,8.392,CCCC
8,72.0,C9,OLA,4.0,1.7724171543381209,1.2757446057113282,9.876367725658039,1.0,0.0,118.61759125168632,1.3901798444805533,172.58430782299288,1.772,1.276,9.876,CCCC
9,73.0,C10,OLA,4.0,2.117562880934735,2.2530909832911448,10.802795534858161,1.0,0.0,127.6976206346647,1.5258440287264015,5.800602848870489,2.118,2.253,10.803,CCCC
10,74.0,C11,OLA,4.0,2.1064898389603766,2.1417135788897994,12.324528908855147,1.0,0.0,104.01707455064542,1.5301307133705875,176.16942398839927,2.106,2.142,12.325,CCCC
11,75.0,C12,OLA,4.0,2.4829062017509895,3.545976222651334,12.801663218117513,1.0,0.0,113.12403276691238,1.5381482373295503,177.37959591933614,2.483,3.546,12.802,CCCC
12,76.0,C13,OLA,4.0,2.4716298821481426,3.686792537005726,14.333310569895524,1.0,0.0,5.029140418989476,89.41033105855274,32.33484725486883,2.472,3.687,14.333,CCCC
13,77.0,C14,OLA,4.0,8.952498495857775,0.7556179314743527,-74.79364302702726,1.0,0.0,7.392684846743951,1.5237125713204624,107.23719122701087,8.952,0.756,-74.794,CCCC
14,78.0,C15,OLA,4.0,9.011166582187583,0.705620065513648,-73.2718814592996,1.0,0.0,109.95762804102179,1.5326447729333734,40.739927706441165,9.011,0.706,-73.272,CCCC
15,79.0,C16,OLA,4.0,10.448361457603202,0.9437155670001244,-72.79566572875466,1.0,0.0,108.16748207640666,1.527186956466029,179.29287772471588,10.448,0.944,-72.796,CCCC
16,80.0,C17,OLA,4.0,10.46339021168202,0.8675701666316784,-71.27045229631493,1.0,0.0,109.6143741583857,1.5298692754611485,171.4912449833532,10.463,0.868,-71.27,CCCC
17,81.0,C18,OLA,4.0,11.908728944238423,0.8888309560771294,-70.76940945697386,1.0,0.0,113.32254160193158,1.360771839802699,168.92093825550904,11.909,0.889,-70.769,CCCO
18,83.0,O20,OLA,4.0,12.025347871326996,0.5856367846404069,-69.4479809419755,1.0,0.0,111.6830719006705,1.005037312740179,4.317715271828966,12.025,0.586,-69.448,CCOH
19,84.0,H21,OLA,4.0,12.974243536922078,0.6745499968493605,-69.12893320807467,1.0,0.0,0.0,0.0,0.0,12.974,0.675,-69.129,
0,85.0,C1,OLA,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5300653580811447,0.0,0.0,0.0,0.0,
1,86.0,C2,OLA,5.0,-0.8099999999999987,1.2099999999999937,0.46999999999999886,1.0,0.0,112.11617469559826,1.5314698821720274,0.0,-0.81,1.21,0.47,
2,87.0,C3,OLA,5.0,-2.0299999999999976,0.7999999999999972,1.3000000000000043,1.0,0.0,106.12188216342544,88.9251623557697,2.887157737922448,-2.03,0.8,1.3,CCCC
3,88.0,C4,OLA,5.0,-45.20696841913713,76.10654041334978,20.596602527755238,1.0,0.0,105.76749677044036,1.5242703172337895,169.75205023874517,-45.207,76.107,20.597,CCCC
4,89.0,C5,OLA,5.0,-46.26203097740911,75.7262107716426,21.628877859996567,1.0,0.0,75.15329918452052,89.62170607615099,1.1636024875538438,-46.262,75.726,21.629,CCCC
5,90.0,C6,OLA,5.0,-55.98990527465783,164.09997679645326,10.337458983278262,1.0,0.0,1.5890701727806686,89.98285058832043,147.28877747742604,-55.99,164.1,10.337,CCCC
6,91.0,C7,OLA,5.0,-46.90270521247726,75.63526709685482,24.0608453293372,1.0,0.0,1.6245306591282889,89.74221470411791,179.31759006062305,-46.903,75.635,24.061,CCCC
7,92.0,C8,OLA,5.0,-56.68763942364673,164.12878225035874,12.799498240306471,1.0,0.0,100.51288587109813,1.5371076735219271,147.0357820110548,-56.688,164.129,12.799,CCCC
8,93.0,C9,OLA,5.0,-56.292342926283226,164.63463294807917,14.196121221209655,1.0,0.0,120.47730018107806,1.3924798023669847,75.9585984609419,-56.292,164.635,14.196,CCCC
9,94.0,C10,OLA,5.0,-57.26670627830041,165.06219940669664,15.094343344776949,1.0,0.0,121.5503709473868,1.5286595435217103,7.6406866066838015,-57.267,165.062,15.094,CCCC
10,95.0,C11,OLA,5.0,-56.922848619067715,165.40639496837713,16.543512529569078,1.0,0.0,112.11500185221514,1.5305227865013946,160.89356762828444,-56.923,165.406,16.544,CCCC
11,96.0,C12,OLA,5.0,-58.15785177277232,165.39335472807895,17.447446798031525,1.0,0.0,105.39276934960725,1.524663897388539,174.89145366353688,-58.158,165.393,17.447,CCCC
12,97.0,C13,OLA,5.0,-57.66875131421214,165.87766881486323,18.80789547650154,1.0,0.0,110.26445546881371,1.5299019576430368,175.5477861648469,-57.669,165.878,18.808,CCCC
13,98.0,C14,OLA,5.0,-58.80013532083724,165.8031144885311,19.83503319018495,1.0,0.0,109.77977603344348,1.5365220467015759,168.8270123121333,-58.8,165.803,19.835,CCCC
14,99.0,C15,OLA,5.0,-58.388994702114324,166.54499766981587,21.116232913385275,1.0,0.0,112.59995871997266,1.5285941253321622,152.54194367485792,-58.389,166.545,21.116,CCCC
15,100.0,C16,OLA,5.0,-59.08416199725603,165.9957114642821,22.361876161517742,1.0,0.0,107.7535287722536,1.5282015573869776,172.9024722456162,-59.084,165.996,22.362,CCCC
16,101.0,C17,OLA,5.0,-58.46906750030697,166.68330313601024,23.580185011742117,1.0,0.0,86.86277256054632,106.39113026939792,9.799500964238987,-58.469,166.683,23.58,CCCC
17,102.0,C18,OLA,5.0,-136.68929977616122,122.59605470199597,80.65016300561031,1.0,0.0,78.31207711068691,1.3554335099885946,127.15342201732872,-136.689,122.596,80.65,CCCO
18,104.0,O20,OLA,5.0,-136.80230859823402,123.90261006031939,80.99271533897051,1.0,0.0,110.52775558630813,1.0018981984213773,27.20186988096487,-136.802,123.903,80.993,CCOH
19,105.0,H21,OLA,5.0,-137.20018126755718,123.99275089068044,81.90779564641484,1.0,0.0,0.0,0.0,0.0,-137.2,123.993,81.908,
0,106.0,C1,OLA,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5370100845472703,0.0,0.0,0.0,0.0,
1,107.0,C2,OLA,6.0,0.3400000000000034,0.47999999999999954,1.4200000000000017,1.0,0.0,114.04234126941273,1.5314698821720292,0.0,0.34,0.48,1.42,
2,108.0,C3,OLA,6.0,-0.8800000000000026,0.6499999999999995,2.3299999999999983,1.0,0.0,111.72257946488767,1.5306534552275417,159.52440089418,-0.88,0.65,2.33,CCCC
3,109.0,C4,OLA,6.0,-0.5804271723685923,1.5749037898811908,3.51224747849535,1.0,0.0,112.62129191835281,1.5310453944935776,170.8184073057066,-0.58,1.575,3.512,CCCC
4,110.0,C5,OLA,6.0,-1.8366632481262584,1.9391772309075306,4.308033745094869,1.0,0.0,111.3027264943961,1.5267285285865306,174.4937158218254,-1.837,1.939,4.308,CCCC
5,111.0,C6,OLA,6.0,-1.5267466332018809,2.9663588110394747,5.394196575075549,1.0,0.0,106.15654436815613,1.5243687217992865,175.6667905842495,-1.527,2.966,5.394,CCCC
6,112.0,C7,OLA,6.0,-2.8634081680458014,3.323398369574713,6.034164304665538,1.0,0.0,109.8664275677846,1.5356431877229832,161.31738129228071,-2.863,3.323,6.034,CCCC
7,113.0,C8,OLA,6.0,-4.01349058787466,2.921639567751112,5.099230995408702,1.0,0.0,115.32311559004496,1.5316004700965606,134.61292500136778,-4.013,2.922,5.099,CCCC
8,114.0,C9,OLA,6.0,-5.1818543279988445,2.19541305100772,5.772522326959562,1.0,0.0,126.51516131925618,1.393197760549445,176.6431723599197,-5.182,2.195,5.773,CCCC
9,115.0,C10,OLA,6.0,-6.307614902989313,1.6720359490561574,5.140272742462651,1.0,0.0,121.60718970960332,1.5300653580811592,10.256040465757836,-6.308,1.672,5.14,CCCC
10,116.0,C11,OLA,6.0,-7.515334391007643,1.173404107184022,5.93643850694577,1.0,0.0,104.74968249319777,1.5268922686293198,172.81645632675966,-7.515,1.173,5.936,CCCC
11,117.0,C12,OLA,6.0,-8.42609520570586,0.5254920040994113,4.896186304311082,1.0,0.0,110.67277745165538,1.530686120666152,166.40799501891954,-8.426,0.525,4.896,CCCC
12,118.0,C13,OLA,6.0,-9.820135048901765,0.27777282397775327,5.4778117193742855,1.0,0.0,104.06552932212573,1.536001302082785,177.15065575203232,-9.82,0.278,5.478,CCCC
13,119.0,C14,OLA,6.0,-10.575952028645208,-0.43373948109056465,4.345649658153423,1.0,0.0,108.78955653595764,1.525057375969835,178.9585725863988,-10.576,-0.434,4.346,CCCC
14,120.0,C15,OLA,6.0,-11.987018797147183,-0.757800844039529,4.824893654317027,1.0,0.0,117.9545484561229,1.5238438240187246,170.55310577894875,-11.987,-0.758,4.825,CCCC
15,121.0,C16,OLA,6.0,-12.99064137392518,-1.2680441933497222,3.798008340446166,1.0,0.0,110.656287298844,1.528594125332163,165.66317442730212,-12.991,-1.268,3.798,CCCC
16,122.0,C17,OLA,6.0,-14.213389508168401,-1.8687050227537403,4.491329022568813,1.0,0.0,114.40402786510882,1.5271542161811986,174.25272255042836,-14.213,-1.869,4.491,CCCC
17,123.0,C18,OLA,6.0,-15.336793600287221,-2.282126280137861,3.5430431428080906,1.0,0.0,119.31159832810634,1.3621673905948553,85.41506849452895,-15.337,-2.282,3.543,CCCO
18,125.0,O20,OLA,6.0,-16.35593447759726,-1.4123860740422747,3.2972712039464462,1.0,0.0,111.22237087140621,1.0073231854772309,23.920473948992118,-16.356,-1.412,3.297,CCOH
19,126.0,H21,OLA,6.0,-17.18677036221872,-1.8986549745871186,3.000700320044957,1.0,0.0,0.0,0.0,0.0,-17.187,-1.899,3.001,
0,127.0,C1,OLA,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.532742639845319,0.0,0.0,0.0,0.0,
1,128.0,C2,OLA,7.0,0.09999999999999964,1.3699999999999992,-0.6799999999999997,1.0,0.0,111.8494919994011,1.5386357593660702,0.0,0.1,1.37,-0.68,
2,129.0,C3,OLA,7.0,-0.02000000000000135,1.2599999999999998,-2.210000000000001,1.0,0.0,114.17568482790689,1.533818763739706,166.69754576056607,-0.02,1.26,-2.21,CCCC
3,130.0,C4,OLA,7.0,-0.25000000001701206,2.599999999863453,-2.9200000002532205,1.0,0.0,109.77831870974383,1.523843824018721,70.81296086917544,-0.25,2.6,-2.92,CCCC
4,131.0,C5,OLA,7.0,1.0028700006995641,2.9964883712015675,-3.691500961156599,1.0,0.0,111.12041721587171,1.5274488534808621,160.3646076275102,1.003,2.996,-3.692,CCCC
5,132.0,C6,OLA,7.0,0.6810039851478874,4.027766860987282,-4.771300453825697,1.0,0.0,111.48902293441373,1.537335357038274,179.81578361456351,0.681,4.028,-4.771,CCCC
