,REMARK,Cx,1DPP,COMPLIES,X,Y,Z,"2.0,",18-NOV-1998,dots-angle,dots-distance,planes-angle,Xsim,Ysim,Zsim,atom_seq
6,133.0,C7,OLA,7.0,1.940336441935941,4.437313199235635,-5.5521676384854874,1.0,0.0,112.06650741659905,1.5255818562109325,150.67315286647374,1.94,4.437,-5.552,CCCC
7,134.0,C8,OLA,7.0,1.8482274569190946,5.865744942545178,-6.079897389009808,1.0,0.0,115.46576335285991,1.5305881222588915,164.18907482854544,1.848,5.866,-6.08,CCCC
8,135.0,C9,OLA,7.0,3.1720649477651204,6.487065208420317,-6.531688740232405,1.0,0.0,120.2594978757461,1.384304879714003,161.4149833059772,3.172,6.487,-6.532,CCCC
9,136.0,C10,OLA,7.0,3.175397988002387,7.592690775286259,-7.364683936338041,1.0,0.0,122.29769901624137,1.5301633899685345,2.6026803073744063,3.175,7.593,-7.365,CCCC
10,137.0,C11,OLA,7.0,4.4688081913943085,8.286216123492434,-7.797711230116219,1.0,0.0,115.090276406037,1.5285287043428406,175.6666666858762,4.469,8.286,-7.798,CCCC
11,138.0,C12,OLA,7.0,5.75607016077512,7.608350547929952,-7.32882437419747,1.0,0.0,108.81303121547217,1.5239750654128192,170.72248475655283,5.756,7.608,-7.329,CCCC
12,139.0,C13,OLA,7.0,6.9338787499459205,8.526312342061296,-7.633148332811001,1.0,0.0,113.34585299161228,1.532318504750233,173.26019630335608,6.934,8.526,-7.633,CCCC
13,140.0,C14,OLA,7.0,8.261553104583133,8.021486019011723,-7.058316886556515,1.0,0.0,111.72614859664893,1.5260406285548231,175.8032549389296,8.262,8.021,-7.058,CCCC
14,141.0,C15,OLA,7.0,9.394291981198378,9.016293663803845,-7.295087634899363,1.0,0.0,112.1728510312192,1.530392106618434,176.78410207069112,9.394,9.016,-7.295,CCCC
15,142.0,C16,OLA,7.0,10.740804235304346,8.488091308065211,-6.795080614024194,1.0,0.0,107.31881032705753,1.5404544783926557,173.90058053851092,10.741,8.488,-6.795,CCCC
16,143.0,C17,OLA,7.0,11.818940843210328,9.500918344693414,-7.22496763237999,1.0,0.0,107.53149376442826,1.5285614151874962,176.365837594581,11.819,9.501,-7.225,CCCC
17,144.0,C18,OLA,7.0,13.15290697488211,9.025421529419605,-6.649696271853543,1.0,0.0,112.00767691855258,1.3577186748365815,147.15275369358724,13.153,9.025,-6.65,CCCO
18,146.0,O20,OLA,7.0,14.196586312328769,9.33727716919088,-7.460177301761812,1.0,0.0,97.49418091392334,0.9978476837674161,174.78752884398088,14.197,9.337,-7.46,CCOH
19,147.0,H21,OLA,7.0,14.908281687553849,8.866587678400172,-6.942836895315243,1.0,0.0,0.0,0.0,0.0,14.908,8.867,-6.943,
0,148.0,C1,OLA,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.529738539751154,0.0,0.0,0.0,0.0,
1,149.0,C2,OLA,8.0,0.9600000000000009,0.2699999999999996,1.1599999999999966,1.0,0.0,115.91513697228795,1.5301633899685354,0.0,0.96,0.27,1.16,
2,150.0,C3,OLA,8.0,2.3900000000000006,0.6500000000000004,0.769999999999996,1.0,0.0,118.92764081047324,1.532938354924949,156.94413333266277,2.39,0.65,0.77,CCCC
3,151.0,C4,OLA,8.0,3.519999999999999,0.4200000000000014,1.7800000000000014,1.0,0.0,116.30151546252641,1.529215485142628,178.67340876446443,3.52,0.42,1.78,CCCC
4,152.0,C5,OLA,8.0,4.929093312381755,0.7917174640177415,1.3165540334176038,1.0,0.0,110.493005954953,1.528855781295279,171.4623990920069,4.929,0.792,1.317,CCCC
5,153.0,C6,OLA,8.0,5.914614551733726,0.7116060769376428,2.4826286675851037,1.0,0.0,120.22621372960684,1.5329057374802932,61.80399282252085,5.915,0.712,2.483,CCCC
6,154.0,C7,OLA,8.0,6.665644498367935,1.9651009695795305,2.9457750519813843,1.0,0.0,116.0268352227848,1.5336883646947266,149.8125294940464,6.666,1.965,2.946,CCCC
7,155.0,C8,OLA,8.0,8.056945894306983,1.7321169921059634,3.54760467230298,1.0,0.0,110.6341650554534,1.5266302761310622,176.57129809127662,8.057,1.732,3.548,CCCC
8,156.0,C9,OLA,8.0,8.725688047452982,3.0617642296733614,3.8873430366872075,1.0,0.0,122.18108320459108,1.3944532978913182,163.82289447421675,8.726,3.062,3.887,CCCC
9,157.0,C10,OLA,8.0,10.094756907708327,3.1634102184622273,4.131921344870224,1.0,0.0,125.46827757604389,1.528299708826779,2.1528083185065348,10.095,3.163,4.132,CCCC
10,158.0,C11,OLA,8.0,10.833173545782694,4.443149014620441,4.522701951139012,1.0,0.0,105.30648571999997,1.5290846935340088,172.9733083224673,10.833,4.443,4.523,CCCC
11,159.0,C12,OLA,8.0,12.317289952001056,4.075738294390206,4.500166302630762,1.0,0.0,111.43094046148744,1.5319595294915587,159.61638107831868,12.317,4.076,4.5,CCCC
12,160.0,C13,OLA,8.0,13.149812989148666,5.058182296863046,5.3299910881268655,1.0,0.0,103.06575964467848,1.5309147592207752,179.22667958606712,13.15,5.058,5.33,CCCC
13,161.0,C14,OLA,8.0,14.572001103799902,4.508328631640208,5.193089981096544,1.0,0.0,108.17830661545592,1.5322206107476828,173.93457294860966,14.572,4.508,5.193,CCCC
14,162.0,C15,OLA,8.0,15.489891714310502,5.323187054405307,6.110250042034409,1.0,0.0,111.38496682621127,1.5274815874503984,156.9486256711142,15.49,5.323,6.11,CCCC
15,163.0,C16,OLA,8.0,16.747631160590675,4.538738503232852,6.478939549302375,1.0,0.0,109.40478573854544,1.5267285285865333,177.2957149956641,16.748,4.539,6.479,CCCC
16,164.0,C17,OLA,8.0,17.595100554691975,5.363622545963692,7.444476676168035,1.0,0.0,111.434303996843,1.5364244205296949,171.69879427092616,17.595,5.364,7.444,CCCC
17,165.0,C18,OLA,8.0,18.965149849539646,4.711767102181071,7.686653078995767,1.0,0.0,111.64540058153679,1.3641480858030066,154.152514711704,18.965,4.712,7.687,CCCO
18,167.0,O20,OLA,8.0,19.484927441967415,5.067744078427785,8.896616568798095,1.0,0.0,103.26859644286385,1.0044899203078137,166.6803803762069,19.485,5.068,8.897,CCOH
19,168.0,H21,OLA,8.0,20.240471190709673,4.418014493900521,9.023127875512255,1.0,0.0,0.0,0.0,0.0,20.24,4.418,9.023,
0,169.0,C1,OLA,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5285287043428475,0.0,0.0,0.0,0.0,
1,170.0,C2,OLA,9.0,0.3200000000000003,0.3200000000000003,1.460000000000008,1.0,0.0,114.13663000902726,1.5266302761310562,0.0,0.32,0.32,1.46,
2,171.0,C3,OLA,9.0,1.4499999999999993,-0.5199999999999996,2.049999999999997,1.0,0.0,108.6668654374385,1.5318616125486109,167.5462596649837,1.45,-0.52,2.05,CCCC
3,172.0,C4,OLA,9.0,1.8759831140451007,0.09944554104080174,3.384700568748284,1.0,0.0,116.89828213640496,1.5293789589241753,82.61440736678392,1.876,0.099,3.385,CCCC
4,173.0,C5,OLA,9.0,3.096479876717413,1.0207802427951955,3.361678412221334,1.0,0.0,119.36171071341164,1.5332971010211816,171.11059185072074,3.096,1.021,3.362,CCCC
5,174.0,C6,OLA,9.0,3.450689769921178,1.8308318922251965,4.614416085007257,1.0,0.0,106.44501818848268,1.533166657607712,164.16693702611866,3.451,1.831,4.614,CCCC
6,175.0,C7,OLA,9.0,4.432215903406347,2.9192405810589537,4.164335008552613,1.0,0.0,109.13968663824511,1.5327752607606906,179.94071784907806,4.432,2.919,4.164,CCCC
7,176.0,C8,OLA,9.0,4.827952560330571,3.771145490282585,5.375553619732362,1.0,0.0,110.44167592902465,1.531959529491563,69.89048293772949,4.828,3.771,5.376,CCCC
8,177.0,C9,OLA,9.0,6.289559046244216,3.5142139236208028,5.755807022594131,1.0,0.0,123.74466964384551,1.3906113763377506,179.99880644917656,6.29,3.514,5.756,CCCC
9,178.0,C10,OLA,9.0,6.9339605422105395,4.142790143378811,6.81573091040051,1.0,0.0,125.72476066831254,1.5266630276521431,6.928348289752449,6.934,4.143,6.816,CCCC
10,179.0,C11,OLA,9.0,8.420993770140775,4.036110564386131,7.144443013094531,1.0,0.0,113.79390436311876,1.5324816475246958,176.5612609444549,8.421,4.036,7.144,CCCC
11,180.0,C12,OLA,9.0,8.825999010131302,4.776004248167612,8.423906999403352,1.0,0.0,116.27479288492466,1.5287576655572332,168.20822575805877,8.826,4.776,8.424,CCCC
12,181.0,C13,OLA,9.0,10.227257754608171,4.483051003461542,8.96033250908747,1.0,0.0,108.23379306211942,1.534470592745269,176.7972172802241,10.227,4.483,8.96,CCCC
13,182.0,C14,OLA,9.0,10.467665706556629,5.373284205311919,10.186827051665903,1.0,0.0,111.95713252177974,1.5297385397511565,172.95269933089543,10.468,5.373,10.187,CCCC
14,183.0,C15,OLA,9.0,11.778083250516541,5.027728583417861,10.89640239839024,1.0,0.0,118.18399025395615,1.5352198539622883,178.39948172283306,11.778,5.028,10.896,CCCC
15,184.0,C16,OLA,9.0,12.142240660674277,5.8083178172721,12.167217030239454,1.0,0.0,109.53097300264113,1.5286922515666739,160.83363275548405,12.142,5.808,12.167,CCCC
16,185.0,C17,OLA,9.0,13.639978861610857,5.670125872580596,12.440316403872504,1.0,0.0,116.9811260487007,1.5338187637397125,108.68340484200587,13.64,5.67,12.44,CCCC
17,186.0,C18,OLA,9.0,14.052197537631601,4.801458734760618,13.635344925229012,1.0,0.0,117.55241498994863,1.3552121605121445,121.80792980546256,14.052,4.801,13.635,CCCO
18,188.0,O20,OLA,9.0,14.86549311808281,3.745178996645037,13.39157574408363,1.0,0.0,110.15966994339752,0.9994498486667536,12.275878827954811,14.865,3.745,13.392,CCOH
19,189.0,H21,OLA,9.0,15.222619209581179,3.379969730564599,14.250635198802152,1.0,0.0,0.0,0.0,0.0,15.223,3.38,14.251,
0,190.0,C1,OLA,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.529640480635891,0.0,0.0,0.0,0.0,
1,191.0,C2,OLA,10.0,-0.129999999999999,-0.2699999999999996,1.5,1.0,0.0,112.47471169048953,1.5292154851426236,0.0,-0.13,-0.27,1.5,
2,192.0,C3,OLA,10.0,0.39000000000000057,0.8900000000000006,2.3499999999999943,1.0,0.0,107.67704030634295,1.5285941253321578,173.45733973880766,0.39,0.89,2.35,CCCC
3,193.0,C4,OLA,10.0,0.36241756779976925,0.4432633439320771,3.8115969244487284,1.0,0.0,103.87715079620104,1.5293789589241813,169.31498226152607,0.362,0.443,3.812,CCCC
4,194.0,C5,OLA,10.0,0.628400091627771,1.730375175519201,4.593643233823393,1.0,0.0,102.88147745438864,1.5289538907370617,173.69063601546566,0.628,1.73,4.594,CCCC
5,195.0,C6,OLA,10.0,0.43550620072576285,1.2928594781178007,6.0459076592281535,1.0,0.0,106.93893454371022,1.5332318807016814,176.70484419114322,0.436,1.293,6.046,CCCC
6,196.0,C7,OLA,10.0,0.6008461005264264,2.5448679680136737,6.915354298628192,1.0,0.0,112.42911256211995,1.5251557297535172,176.38822310677685,0.601,2.545,6.915,CCCC
7,197.0,C8,OLA,10.0,0.34475960002437633,2.2654024396161407,8.392655460442507,1.0,0.0,113.2475166357444,1.5276125163142613,159.04651027574772,0.345,2.265,8.393,CCCC
8,198.0,C9,OLA,10.0,0.0013560141192180408,3.520422383331084,9.193029696681224,1.0,0.0,122.24641877011143,1.393735986476636,179.96321615682558,0.001,3.52,9.193,CCCC
9,199.0,C10,OLA,10.0,-0.2681302398765279,3.4801621159887706,10.55987141018761,1.0,0.0,124.98702388790768,1.5276125163142706,8.229466500020324,-0.268,3.48,10.56,CCCC
10,200.0,C11,OLA,10.0,-0.7894922692990743,4.655403111195037,11.384850341714555,1.0,0.0,112.224959412311,1.5261061562027676,173.6350324816501,-0.789,4.655,11.385,CCCC
11,201.0,C12,OLA,10.0,-1.1297046710712042,4.249998790780759,12.816249258472709,1.0,0.0,112.15057906408913,1.5350895739337167,171.3214987147044,-1.13,4.25,12.816,CCCC
12,202.0,C13,OLA,10.0,-1.448420135608162,5.463179386850555,13.701186145479296,1.0,0.0,103.97039002572855,1.5285941253321655,155.25234849407255,-1.448,5.463,13.701,CCCC
13,203.0,C14,OLA,10.0,-1.1357738056664732,4.979441764188123,15.117113468753669,1.0,0.0,111.33329600615268,1.532122710490247,177.60812357090387,-1.136,4.979,15.117,CCCC
14,204.0,C15,OLA,10.0,-1.3432692180336285,6.0955897285646055,16.14597661585521,1.0,0.0,112.20240440778318,1.5313719339206937,173.755766941507,-1.343,6.096,16.146,CCCC
15,205.0,C16,OLA,10.0,-1.6587621298736352,7.440495968222069,15.485074634407336,1.0,0.0,109.35965097804784,1.52843056760849,177.6220512417907,-1.659,7.44,15.485,CCCC
16,206.0,C17,OLA,10.0,-1.911176699342899,8.489969166687052,16.56719888361242,1.0,0.0,118.5841473111318,1.53006535808114,169.79688061834412,-1.911,8.49,16.567,CCCC
17,207.0,C18,OLA,10.0,-2.0124881804571677,9.959292953509973,16.15256218327007,1.0,0.0,117.68540150408317,1.3587126259809348,117.8336062414836,-2.012,9.959,16.153,CCCO
18,209.0,O20,OLA,10.0,-3.1889067661555437,10.599820770891785,16.380297613944098,1.0,0.0,106.00750063988318,0.996042167782066,12.880099222910621,-3.189,10.6,16.38,CCOH
19,210.0,H21,OLA,10.0,-3.1420948070786814,11.451382930541854,15.865758471862634,1.0,0.0,0.0,0.0,0.0,-3.142,11.451,15.866,
0,211.0,C1,OLA,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5322206107476832,0.0,0.0,0.0,0.0,
1,212.0,C2,OLA,11.0,0.5599999999999987,-0.46000000000000085,1.3500000000000014,1.0,0.0,112.77330815688549,1.5302614155757839,0.0,0.56,-0.46,1.35,
2,213.0,C3,OLA,11.0,0.28999999999999915,-1.9400000000000013,1.6300000000000026,1.0,0.0,107.71958913223328,1.5252868582663377,176.33818582577138,0.29,-1.94,1.63,CCCC
3,214.0,C4,OLA,11.0,0.9704604804232569,-2.294750721347324,2.948190221569215,1.0,0.0,117.52762972853239,1.533297101021196,160.94066910715213,0.97,-2.295,2.948,CCCC
4,215.0,C5,OLA,11.0,1.2351301260695688,-3.778055625255644,3.232367174797542,1.0,0.0,105.80335752550238,1.5329057374802937,157.75074715798868,1.235,-3.778,3.232,CCCC
5,216.0,C6,OLA,11.0,2.3705207216206654,-3.809783726362776,4.261775511144381,1.0,0.0,105.72801752721742,1.5305881222588935,159.2757148465704,2.371,-3.81,4.262,CCCC
6,217.0,C7,OLA,11.0,2.986074931835033,-5.20726058424317,4.1576052371729535,1.0,0.0,111.77911336552454,1.5266957784706159,175.79119105000854,2.986,-5.207,4.158,CCCC
7,218.0,C8,OLA,11.0,4.0752985799829045,-5.4259461063917485,5.204776897747105,1.0,0.0,113.57657838843606,1.52528685826634,154.18194102782323,4.075,-5.426,5.205,CCCC
8,219.0,C9,OLA,11.0,5.113818717564443,-6.465918187179967,4.796813670214754,1.0,0.0,123.66667048207388,1.3931618714277216,175.30755564663096,5.114,-6.466,4.797,CCCC
9,220.0,C10,OLA,11.0,6.248220519811269,-6.761172411575379,5.549713061923811,1.0,0.0,121.05198516969426,1.5273833834371786,12.104038495356061,6.248,-6.761,5.55,CCCC
10,221.0,C11,OLA,11.0,7.382656911719957,-7.602561853372419,4.968320010756461,1.0,0.0,114.4795422241965,1.5321553446044607,177.32606943876823,7.383,-7.603,4.968,CCCC
11,222.0,C12,OLA,11.0,8.583942119587494,-7.780864790326348,5.902462351073427,1.0,0.0,113.79717692326871,1.5327752607606895,176.78442824609087,8.584,-7.781,5.902,CCCC
12,223.0,C13,OLA,11.0,9.67887577410527,-8.691128511567486,5.335064562946763,1.0,0.0,106.56015972591177,1.5343076614551596,167.41053112777817,9.679,-8.691,5.335,CCCC
13,224.0,C14,OLA,11.0,10.627092286887622,-9.011755841237564,6.497898841918957,1.0,0.0,111.12196261271934,1.5274161188097999,159.21240613519973,10.627,-9.012,6.498,CCCC
14,225.0,C15,OLA,11.0,11.99343498014419,-9.462992474532367,5.985557993085263,1.0,0.0,110.18233867539146,1.531959529491555,176.21823568293624,11.993,-9.463,5.986,CCCC
15,226.0,C16,OLA,11.0,12.891096673048818,-9.86681762840893,7.1594526775078435,1.0,0.0,108.38599885877886,1.538473269186051,178.70564797116012,12.891,-9.867,7.159,CCCC
16,227.0,C17,OLA,11.0,14.263190275995358,-10.281719225873458,6.600779419532165,1.0,0.0,116.55892849614364,1.5300653580811425,167.7785410990696,14.263,-10.282,6.601,CCCC
17,228.0,C18,OLA,11.0,15.39505890507715,-10.444261245916135,7.617417751592331,1.0,0.0,120.18339090561855,1.3501111065390128,85.71034840981521,15.395,-10.444,7.617,CCCO
18,230.0,O20,OLA,11.0,16.235291032365556,-9.417535741820458,7.867707007293392,1.0,0.0,107.43836663078123,1.005435229142086,2.038544648821094,16.235,-9.418,7.868,CCOH
19,231.0,H21,OLA,11.0,16.916903329879343,-9.741124041091389,8.53223337130872,1.0,0.0,0.0,0.0,0.0,16.917,-9.741,8.532,
0,232.0,C1,OLA,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.529509725369542,0.0,0.0,0.0,0.0,
1,233.0,C2,OLA,12.0,0.20000000000000284,-0.6499999999999986,-1.3700000000000045,1.0,0.0,113.32848560748394,1.530653455227541,0.0,0.2,-0.65,-1.37,
2,234.0,C3,OLA,12.0,-1.0200000000000031,-1.4399999999999977,-1.8500000000000014,1.0,0.0,104.26582817984033,1.5310780515702034,158.07989775880728,-1.02,-1.44,-1.85,CCCC
3,235.0,C4,OLA,12.0,-0.8500000003867415,-1.5100000002178788,-3.369999999974052,1.0,0.0,116.39023223432224,1.5211508800904647,57.38464570231202,-0.85,-1.51,-3.37,CCCC
4,236.0,C5,OLA,12.0,-1.9895040773404102,-0.9451765157494498,-4.204508771888758,1.0,0.0,115.21059660185351,1.5372052563011889,177.52288918121687,-1.99,-0.945,-4.205,CCCC
5,237.0,C6,OLA,12.0,-1.8177150042838146,-1.08296278786543,-5.725857994649503,1.0,0.0,108.85801712457061,1.528594125332163,175.14426934995183,-1.818,-1.083,-5.726,CCCC
6,238.0,C7,OLA,12.0,-3.088121090566751,-0.5835210062699894,-6.413772438978286,1.0,0.0,119.96181984504487,1.523942256123899,176.32094874603385,-3.088,-0.584,-6.414,CCCC
7,239.0,C8,OLA,12.0,-3.2236138142218516,-0.6848202770322109,-7.928295525490741,1.0,0.0,111.37469341668161,1.5256801761837258,178.67604100986824,-3.224,-0.685,-7.928,CCCC
8,240.0,C9,OLA,12.0,-4.549364039077152,-0.10191128709360156,-8.408194942814044,1.0,0.0,128.7181638104452,1.3874076545846188,174.6066324865449,-4.549,-0.102,-8.408,CCCC
9,241.0,C10,OLA,12.0,-5.083595031472749,-0.09973750552232526,-9.688621637880031,1.0,0.0,121.45020654009949,1.5288230767489073,6.544185673085877,-5.084,-0.1,-9.689,CCCC
10,242.0,C11,OLA,12.0,-6.366762612778798,0.6640860855734072,-10.016271572931352,1.0,0.0,103.5414935103218,1.5252540771950078,167.55832672115358,-6.367,0.664,-10.016,CCCC
11,243.0,C12,OLA,12.0,-6.7493330099887,0.14353130775427744,-11.397959893248938,1.0,0.0,107.4453708745436,1.52121661836834,170.5658027348732,-6.749,0.144,-11.398,CCCC
12,244.0,C13,OLA,12.0,-8.141815690298657,0.668387163244215,-11.713583586898856,1.0,0.0,113.53562434916599,1.529999999999998,179.53335446887903,-8.142,0.668,-11.714,CCCC
13,245.0,C14,OLA,12.0,-8.670960199805922,0.21599059295275283,-13.076023835554768,1.0,0.0,106.7170208887859,1.528299708826778,175.45083946178679,-8.671,0.216,-13.076,CCCC
14,246.0,C15,OLA,12.0,-10.106690454105978,0.7288880724520478,-13.182394944056188,1.0,0.0,109.03812791471191,1.5297058540778323,168.61015971601879,-10.107,0.729,-13.182,CCCC
15,247.0,C16,OLA,12.0,-10.782627224353703,0.07356727833826338,-14.38807489305122,1.0,0.0,111.3915413965714,1.5302614155757828,169.22018199171237,-10.783,0.074,-14.388,CCCC
16,248.0,C17,OLA,12.0,-12.28981292827152,0.3382215584129121,-14.39510098328097,1.0,0.0,111.58124339416787,1.5245327152934447,178.75871817541818,-12.29,0.338,-14.395,CCCC
17,249.0,C18,OLA,12.0,-12.963335387165307,-0.28738208793598086,-15.611319538903123,1.0,0.0,116.82051038312679,1.3575345299475836,106.89600719261767,-12.963,-0.287,-15.611,CCCO
18,251.0,O20,OLA,12.0,-13.719689140682917,-1.3930553983651837,-15.39151159967244,1.0,0.0,107.65492998737666,1.0106433594498065,179.0328521236382,-13.72,-1.393,-15.392,CCOH
19,252.0,H21,OLA,12.0,-14.10894962664667,-1.679557589777815,-16.27908850785578,1.0,0.0,0.0,0.0,0.0,-14.109,-1.68,-16.279,
0,253.0,C1,OLA,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5278743403827442,0.0,0.0,0.0,0.0,
1,254.0,C2,OLA,13.0,-1.3999999999999986,-0.6000000000000085,-0.11999999999999744,1.0,0.0,118.47159488068368,1.531633115337999,0.0,-1.4,-0.6,-0.12,
2,255.0,C3,OLA,13.0,-1.5300000000000011,-2.0900000000000034,-0.44999999999999574,1.0,0.0,114.64121932256786,1.53212271049026,71.66141622025498,-1.53,-2.09,-0.45,CCCC
3,256.0,C4,OLA,13.0,-2.008437699818976,-2.9628628671322015,0.7147350696942083,1.0,0.0,104.33747079800534,1.5300326793895624,171.50212026763475,-2.008,-2.963,0.715,CCCC
4,257.0,C5,OLA,13.0,-1.845838205056894,-4.39649132665456,0.20554861627026721,1.0,0.0,115.4948197838869,1.5301307133705881,176.72971890872134,-1.846,-4.396,0.206,CCCC
5,258.0,C6,OLA,13.0,-2.1843835687439643,-5.496075658553369,1.2143108943977934,1.0,0.0,116.06674623525336,1.5283324245726189,161.06645807815696,-2.184,-5.496,1.214,CCCC
6,259.0,C7,OLA,13.0,-1.6201849940159525,-6.8834781812227375,0.9100179297027299,1.0,0.0,109.15199740287336,1.5340795285773177,178.5154935406735,-1.62,-6.883,0.91,CCCC
7,260.0,C8,OLA,13.0,-0.7849678717075728,-6.81640660139615,-0.375016607490706,1.0,0.0,117.22826040436077,1.526433752247367,174.22065396264009,-0.785,-6.816,-0.375,CCCC
8,261.0,C9,OLA,13.0,-0.021068674457274023,-8.075015067280484,-0.7779592163632361,1.0,0.0,125.01892082225918,1.3884523758487408,158.6407809235919,-0.021,-8.075,-0.778,CCCC
9,262.0,C10,OLA,13.0,0.42631324465503395,-8.3589151378529,-2.061333740180292,1.0,0.0,126.47372858997137,1.5309474190840164,4.7069856367033625,0.426,-8.359,-2.061,CCCC
10,263.0,C11,OLA,13.0,1.2796425090226413,-9.557932802601888,-2.483217380674936,1.0,0.0,113.13519714995708,1.531306631605835,175.29796533324546,1.28,-9.558,-2.483,CCCC
