,REMARK,Cx,1DPP,COMPLIES,X,Y,Z,"2.0,",18-NOV-1998,dots-angle,dots-distance,planes-angle,Xsim,Ysim,Zsim,atom_seq
11,264.0,C12,OLA,13.0,1.5032424200412997,-9.634668295032432,-3.99616640294381,1.0,0.0,115.41544467306399,1.5264665079850264,176.4191659305775,1.503,-9.635,-3.996,CCCC
12,265.0,C13,OLA,13.0,2.2759501149762844,-10.85778242599756,-4.483007897486459,1.0,0.0,111.49326369298298,1.5282015573869876,177.25036142691803,2.276,-10.858,-4.483,CCCC
13,266.0,C14,OLA,13.0,2.3887906356935207,-10.878725973083888,-6.006893846214759,1.0,0.0,114.4773654591832,1.5396752904427635,164.75081489690533,2.389,-10.879,-6.007,CCCC
14,267.0,C15,OLA,13.0,3.446868875682567,-11.853800389657621,-6.554890488726839,1.0,0.0,109.22544222334481,1.5300000000000025,178.95765187408364,3.447,-11.854,-6.555,CCCC
15,268.0,C16,OLA,13.0,3.440289911526745,-11.797197442594522,-8.083828951708862,1.0,0.0,106.94059268872881,1.529346265565779,172.39166188691328,3.44,-11.797,-8.084,CCCC
16,269.0,C17,OLA,13.0,4.628457253949363,-12.630819883865845,-8.565733498427752,1.0,0.0,108.5511542026484,1.533818763739699,178.86763742614767,4.628,-12.631,-8.566,CCCC
17,270.0,C18,OLA,13.0,4.673714045358075,-12.575843091321627,-10.097898429204632,1.0,0.0,109.65118874150428,1.3601838111078952,142.40810547996722,4.674,-12.576,-10.098,CCCO
18,272.0,O20,OLA,13.0,5.967064197500034,-12.523220553384922,-10.51572166050402,1.0,0.0,102.95670965271131,1.001399021369603,9.43330148206493,5.967,-12.523,-10.516,CCOH
19,273.0,H21,OLA,13.0,5.879146788852741,-12.331410409851419,-11.494639122854252,1.0,0.0,0.0,0.0,0.0,5.879,-12.331,-11.495,
0,274.0,C1,OLA,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5389606882568503,0.0,0.0,0.0,0.0,
1,275.0,C2,OLA,14.0,-0.1999999999999993,-0.2799999999999976,-1.5,1.0,0.0,104.51315509372425,1.524631102922933,0.0,-0.2,-0.28,-1.5,
2,276.0,C3,OLA,14.0,1.2100000000000009,-0.2799999999999976,-2.0799999999999983,1.0,0.0,111.70114686462942,1.5373678805022561,172.46947523043815,1.21,-0.28,-2.08,CCCC
3,277.0,C4,OLA,14.0,1.1932322741793233,-0.36227342161192505,-3.615073264526947,1.0,0.0,118.63166975042064,1.5217095649301786,171.81061397625515,1.193,-0.362,-3.615,CCCC
4,278.0,C5,OLA,14.0,2.511064434501784,-0.5630785914780614,-4.348964047261184,1.0,0.0,106.22508467898771,1.5264009958068085,173.5442908209652,2.511,-0.563,-4.349,CCCC
5,279.0,C6,OLA,14.0,2.1538965610574716,-0.7665715316964028,-5.818971439711835,1.0,0.0,111.48720996056709,1.5326121492406344,172.22370078125348,2.154,-0.767,-5.819,CCCC
6,280.0,C7,OLA,14.0,3.38055975861622,-1.1710747719788426,-6.64394085025309,1.0,0.0,115.322740549151,1.5270232480221142,179.68772054342017,3.381,-1.171,-6.644,CCCC
7,281.0,C8,OLA,14.0,3.1228039925125417,-1.39055632105284,-8.132963957941836,1.0,0.0,105.85151086121007,1.5336883646947288,172.77971216445403,3.123,-1.391,-8.133,CCCC
8,282.0,C9,OLA,14.0,4.4280842465326415,-1.9573373931462679,-8.70498028182023,1.0,0.0,127.79045224611505,1.3901798444805658,165.3023228639489,4.428,-1.957,-8.705,CCCC
9,283.0,C10,OLA,14.0,4.620945551475139,-2.578123233031303,-9.933812840819545,1.0,0.0,120.4194849199923,1.532351134694653,1.6835335795602964,4.621,-2.578,-9.934,CCCC
10,284.0,C11,OLA,14.0,6.016847808631873,-3.0504934278039166,-10.35384056325906,1.0,0.0,113.77659753422694,1.5249262277238227,177.66460948521873,6.017,-3.05,-10.354,CCCC
11,285.0,C12,OLA,14.0,6.045539163230796,-3.7602716073223483,-11.703207726799114,1.0,0.0,112.35865683440711,1.529771224726102,175.42221852503758,6.046,-3.76,-11.703,CCCC
12,286.0,C13,OLA,14.0,7.466538344023004,-4.118170254417451,-12.14237726871861,1.0,0.0,106.86706643667802,1.5344705927452622,172.75935206551898,7.467,-4.118,-12.142,CCCC
13,287.0,C14,OLA,14.0,7.367842695897126,-4.6518983253454635,-13.57764501919944,1.0,0.0,109.78249896034669,1.5226949793047828,174.55641469427783,7.368,-4.652,-13.578,CCCC
14,288.0,C15,OLA,14.0,8.76392146529187,-4.903406970886585,-14.131095532605823,1.0,0.0,108.53255270325657,1.5275470532851054,164.972492505504,8.764,-4.903,-14.131,CCCC
15,289.0,C16,OLA,14.0,8.663378688909283,-5.065984072881428,-15.646634986405923,1.0,0.0,113.05412129807374,1.5319595294915611,157.11799051904808,8.663,-5.066,-15.647,CCCC
16,290.0,C17,OLA,14.0,9.835994477098934,-5.849415633734966,-16.245055576900626,1.0,0.0,107.1207090409059,1.5324163924991099,177.06638514188273,9.836,-5.849,-16.245,CCCC
17,291.0,C18,OLA,14.0,10.724435046896206,-6.293218348586857,-15.078002662927176,1.0,0.0,117.04025834867811,1.3609188072769096,93.78256114068876,10.724,-6.293,-15.078,CCCO
18,293.0,O20,OLA,14.0,11.768978031372948,-5.4836723281098125,-14.75294083141727,1.0,0.0,101.99567951971642,0.9973464794142501,15.853440952320641,11.769,-5.484,-14.753,CCOH
19,294.0,H21,OLA,14.0,12.32753899571421,-6.08390905540142,-14.18511557630571,1.0,0.0,0.0,0.0,0.0,12.328,-6.084,-14.185,
0,295.0,C1,OLA,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.529771224726103,0.0,0.0,0.0,0.0,
1,296.0,C2,OLA,15.0,-0.12000000000000455,-0.5300000000000011,-1.4299999999999997,1.0,0.0,110.89243632359413,1.5340795285773152,0.0,-0.12,-0.53,-1.43,
2,297.0,C3,OLA,15.0,0.07000000000000028,0.5999999999999943,-2.450000000000003,1.0,0.0,112.20986480779125,1.5399675321252664,177.74687582762382,0.07,0.6,-2.45,CCCC
3,298.0,C4,OLA,15.0,-0.0999999999839288,0.10999999997681086,-3.899999999994199,1.0,0.0,106.37376217702891,1.5256146302392277,177.4346514067579,-0.1,0.11,-3.9,CCCC
4,299.0,C5,OLA,15.0,0.17810384614515595,1.3131067592968213,-4.795931010984255,1.0,0.0,110.21780616041742,1.5277761616153072,154.60157202840472,0.178,1.313,-4.796,CCCC
5,300.0,C6,OLA,15.0,-0.5396688077978596,1.151453610510935,-6.134874877152743,1.0,0.0,108.51688241775754,1.5280379576437277,168.14148625215327,-0.54,1.151,-6.135,CCCC
6,301.0,C7,OLA,15.0,-0.485862950907655,2.485270270907914,-6.878472917880978,1.0,0.0,106.3246508098359,1.5247950681976872,147.55801428050717,-0.486,2.485,-6.878,CCCC
7,302.0,C8,OLA,15.0,-0.4212736401156223,2.145721406311539,-8.363577220700558,1.0,0.0,117.06331522519474,1.5321227104902493,42.091925762932256,-0.421,2.146,-8.364,CCCC
8,303.0,C9,OLA,15.0,-1.2806293877614119,2.9904563866936584,-9.30979628196722,1.0,0.0,126.62214420873606,1.3807968713753669,179.3406644142653,-1.281,2.99,-9.31,CCCC
9,304.0,C10,OLA,15.0,-1.3820221797870367,2.84713855398827,-10.679387279532346,1.0,0.0,119.95731768968554,1.532253242776791,0.2586143249187131,-1.382,2.847,-10.679,CCCC
10,305.0,C11,OLA,15.0,-2.298063342463379,3.778285828509732,-11.480407467446966,1.0,0.0,106.01404679386187,1.5289538907370626,178.5428778640719,-2.298,3.778,-11.48,CCCC
11,306.0,C12,OLA,15.0,-2.1401839260608155,3.367960363291857,-12.94478689316628,1.0,0.0,113.47851464107504,1.5326447729333708,172.78388692303486,-2.14,3.368,-12.945,CCCC
12,307.0,C13,OLA,15.0,-3.1185833542026673,4.0781291049293245,-13.886803303538825,1.0,0.0,107.3762370971491,1.5310780515701963,175.16782635256405,-3.119,4.078,-13.887,CCCC
13,308.0,C14,OLA,15.0,-2.9245177528410995,3.4803622966022063,-15.282945626031275,1.0,0.0,113.86072002532161,1.5235484895466875,164.04389530031233,-2.925,3.48,-15.283,CCCC
14,309.0,C15,OLA,15.0,-4.061515557188366,3.78894672674676,-16.24897442600778,1.0,0.0,106.08092434400011,1.5288557812952845,173.87245893702868,-4.062,3.789,-16.249,CCCC
15,310.0,C16,OLA,15.0,-3.7670787892873046,2.989840106362965,-17.51867344505405,1.0,0.0,111.67280342817163,1.5235156710713544,169.14237402607472,-3.767,2.99,-17.519,CCCC
16,311.0,C17,OLA,15.0,-4.677183057396051,3.404282587760826,-18.66804181519691,1.0,0.0,113.63812116622249,1.5333949262991549,178.31726846646978,-4.677,3.404,-18.668,CCCC
17,312.0,C18,OLA,15.0,-4.447674681247206,2.6015271161935853,-19.95420259758236,1.0,0.0,121.74195951478555,1.3572398461583752,177.9531952034562,-4.448,2.602,-19.954,CCCO
18,314.0,O20,OLA,15.0,-5.1965830266285735,2.8069183962584976,-21.06732914577491,1.0,0.0,101.47882922025434,1.0025966287595405,8.205617727143334,-5.197,2.807,-21.067,CCOH
19,315.0,H21,OLA,15.0,-4.71183379638682,2.243979238015001,-21.740617856454787,1.0,0.0,0.0,0.0,0.0,-4.712,2.244,-21.741,
0,316.0,C1,OLA,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.529215485142625,0.0,0.0,0.0,0.0,
1,317.0,C2,OLA,16.0,0.21999999999999886,0.10000000000000053,1.509999999999998,1.0,0.0,102.56020258440542,1.533297101021196,0.0,0.22,0.1,1.51,
2,318.0,C3,OLA,16.0,-1.2100000000000009,0.040000000000000036,2.0600000000000023,1.0,0.0,102.1054589762456,1.5338187637397036,178.50151370697827,-1.21,0.04,2.06,CCCC
3,319.0,C4,OLA,16.0,-0.975009952667676,0.10184886726761841,3.5744485449404313,1.0,0.0,107.42749442362076,1.5344705927452587,164.3706298571805,-0.975,0.102,3.574,CCCC
4,320.0,C5,OLA,16.0,-2.317171560578071,0.44540241614791554,4.234125115154198,1.0,0.0,111.36476180700042,1.524827859136898,164.4886719297686,-2.317,0.445,4.234,CCCC
5,321.0,C6,OLA,16.0,-2.1265472506763405,0.9014035874150733,5.676631719756537,1.0,0.0,114.93296763743642,1.529084693534007,172.87826072139873,-2.127,0.901,5.677,CCCC
6,322.0,C7,OLA,16.0,-3.42086343603972,1.1013315885617947,6.46585564657571,1.0,0.0,118.44644877117115,1.5304247776352824,170.77822340829,-3.421,1.101,6.466,CCCC
7,323.0,C8,OLA,16.0,-3.339431983859357,1.7597287089507727,7.845015590336927,1.0,0.0,105.57957370521214,1.5305227865013953,154.3496505484288,-3.339,1.76,7.845,CCCC
8,324.0,C9,OLA,16.0,-4.710941373502887,2.3980487922921574,8.077414956309863,1.0,0.0,123.36299948634804,1.3971757226634094,173.94383114829773,-4.711,2.398,8.077,CCCC
9,325.0,C10,OLA,16.0,-5.085133078071702,2.997577969678704,9.282672328697311,1.0,0.0,123.0705043244961,1.525975098093016,1.0593579667110655,-5.085,2.998,9.283,CCCC
10,326.0,C11,OLA,16.0,-6.446112242466643,3.6528132961897883,9.499472653862325,1.0,0.0,107.8616887054703,1.5338187637397103,175.95509239047723,-6.446,3.653,9.499,CCCC
11,327.0,C12,OLA,16.0,-6.447360594760346,4.283199919520068,10.897761303154574,1.0,0.0,114.23998980532718,1.5268595220255194,175.12090842949328,-6.447,4.283,10.898,CCCC
12,328.0,C13,OLA,16.0,-5.189810356166515,3.9976112055991297,11.715261446196138,1.0,0.0,114.64820087302613,1.526925014530836,171.41118451661472,-5.19,3.998,11.715,CCCC
13,329.0,C14,OLA,16.0,-5.086662847115034,4.78334191475635,13.020438769043077,1.0,0.0,107.24943680744147,1.5318616125486002,179.0771233237894,-5.087,4.783,13.02,CCCC
14,330.0,C15,OLA,16.0,-3.787062759262704,4.353357619577046,13.708009214563749,1.0,0.0,113.43425372966297,1.5301633899685336,165.65348163372929,-3.787,4.353,13.708,CCCC
15,331.0,C16,OLA,16.0,-3.7044054771656834,4.780863872113062,15.174912816644516,1.0,0.0,107.32485109940166,1.53753048750261,176.56464260911258,-3.704,4.781,15.175,CCCC
16,332.0,C17,OLA,16.0,-2.397057717824293,4.2074908458622575,15.745951527150126,1.0,0.0,115.89195172592427,1.5272524349301284,179.5203933502862,-2.397,4.207,15.746,CCCC
17,333.0,C18,OLA,16.0,-2.1222147256254646,4.511121409023522,17.21726720052749,1.0,0.0,120.50210129111645,1.3639281506003131,95.64872594774397,-2.122,4.511,17.217,CCCO
18,335.0,O20,OLA,16.0,-1.3353975034343537,5.567616639756012,17.570872186773304,1.0,0.0,101.05788988847048,0.9976973488989596,175.8177692169442,-1.335,5.568,17.571,CCOH
19,336.0,H21,OLA,16.0,-1.0395301215514547,5.89393416264444,16.67567423849942,1.0,0.0,0.0,0.0,0.0,-1.04,5.894,16.676,
0,21069.0,C1,OLA,5409.0,0.0,0.0,0.0,1.0,0.0,0.0,1.527154216181202,0.0,0.0,0.0,0.0,
1,21070.0,C2,OLA,5409.0,0.7700000000000102,-0.6799999999999997,-1.1300000000000026,1.0,0.0,103.93688540783702,1.5349918566559206,0.0,0.77,-0.68,-1.13,
2,21071.0,C3,OLA,5409.0,0.2400000000000091,0.0,-2.3999999999999986,1.0,0.0,121.9544002265733,1.5204604565722843,174.4659001113967,0.24,0.0,-2.4,CCCC
3,21072.0,C4,OLA,5409.0,0.8284836086064004,-0.2875533369760495,-3.7721516391398784,1.0,0.0,111.72924325539809,1.5284959927981543,60.21843405985872,0.828,-0.288,-3.772,CCCC
4,21073.0,C5,OLA,5409.0,-0.2176960164194024,-0.8608477092136532,-4.727736148721687,1.0,0.0,113.65143272841442,1.5350895739337134,178.95609865538833,-0.218,-0.861,-4.728,CCCC
5,21074.0,C6,OLA,5409.0,0.33614757090678143,-1.191607751507831,-6.120702435176319,1.0,0.0,110.6926342612814,1.527383383437174,178.0260395413198,0.336,-1.192,-6.121,CCCC
6,21075.0,C7,OLA,5409.0,-0.7507464745742632,-1.8033498212952643,-7.002367322732513,1.0,0.0,103.26583282677352,1.523876635426894,177.3012250863431,-0.751,-1.803,-7.002,CCCC
7,21076.0,C8,OLA,5409.0,-0.04780586041005262,-1.9967555574893758,-8.340526025642614,1.0,0.0,113.90256462266989,1.5308167754502855,170.64552215760986,-0.048,-1.997,-8.341,CCCC
8,21077.0,C9,OLA,5409.0,-0.8563979443519978,-2.810678687654748,-9.353989384612897,1.0,0.0,124.80829820500446,1.3913302986710272,175.4010552881126,-0.856,-2.811,-9.354,CCCC
9,21078.0,C10,OLA,5409.0,-0.4731648604631001,-3.0456420736857814,-10.670699151660461,1.0,0.0,131.81652880962403,1.5366522052826388,8.07060109471054,-0.473,-3.046,-10.671,CCCC
10,21079.0,C11,OLA,5409.0,-1.2141968903231681,-3.6862096986202744,-11.854694358027817,1.0,0.0,112.99061723956419,1.5286922515666754,167.63804113721812,-1.214,-3.686,-11.855,CCCC
11,21080.0,C12,OLA,5409.0,-0.2941653530043977,-4.004225514666574,-13.03338342265094,1.0,0.0,100.58162982807993,1.531045394493573,177.10224328078363,-0.294,-4.004,-13.033,CCCC
12,21081.0,C13,OLA,5409.0,-1.3094722068976754,-4.541628039510709,-14.04553485336143,1.0,0.0,104.94986128652069,1.530751449452193,175.3071451700926,-1.309,-4.542,-14.046,CCCC
13,21082.0,C14,OLA,5409.0,-0.46990563654906115,-5.007436741978249,-15.237738790049148,1.0,0.0,106.01379371750554,1.5345031769273076,175.64863248853382,-0.47,-5.007,-15.238,CCCC
14,21083.0,C15,OLA,5409.0,-1.4709328539989646,-5.449242901107489,-16.313588141810065,1.0,0.0,106.97257297159933,1.5254179755070454,170.36055123013074,-1.471,-5.449,-16.314,CCCC
15,21084.0,C16,OLA,5409.0,-0.6741290522781921,-5.687092053846731,-17.592428039227148,1.0,0.0,113.90625653925835,1.5319595294915613,166.22685793228752,-0.674,-5.687,-17.592,CCCC
16,21085.0,C17,OLA,5409.0,-1.540514469452162,-5.810299769713208,-18.849844504719446,1.0,0.0,112.17058037103425,1.535871088340427,165.36316596254775,-1.541,-5.81,-18.85,CCCC
17,21086.0,C18,OLA,5409.0,-0.7132080640582686,-5.6876183237269,-20.13802670239509,1.0,0.0,115.79674172732089,1.357460864997586,168.1887156800456,-0.713,-5.688,-20.138,CCCO
18,21088.0,O20,OLA,5409.0,-1.3522305602270748,-6.030836998652656,-21.2854373484083,1.0,0.0,100.99760920683893,1.001698557451295,175.52548288664406,-1.352,-6.031,-21.285,CCOH
19,21089.0,H21,OLA,5409.0,-0.6088152348342343,-5.944813686296288,-21.95127039332551,1.0,0.0,0.0,0.0,0.0,-0.609,-5.945,-21.951,
0,21090.0,C1,OLA,5410.0,0.0,0.0,0.0,1.0,0.0,0.0,1.527416118809805,0.0,0.0,0.0,0.0,
1,21091.0,C2,OLA,5410.0,-0.6500000000000057,0.41000000000000014,-1.3200000000000003,1.0,0.0,111.89416108127466,1.523975065412816,0.0,-0.65,0.41,-1.32,
2,21092.0,C3,OLA,5410.0,0.3499999999999943,0.41000000000000014,-2.469999999999999,1.0,0.0,111.96633796097382,1.5279070652364617,175.4073727068639,0.35,0.41,-2.47,CCCC
3,21093.0,C4,OLA,5410.0,-0.31999999999371637,0.7099999999974176,-3.8100000000034724,1.0,0.0,107.88765877654107,1.526957759730678,171.02386794645074,-0.32,0.71,-3.81,CCCC
4,21094.0,C5,OLA,5410.0,0.7075558744478214,0.4668309361995822,-4.9129948917935575,1.0,0.0,117.1653546979819,1.527939789423785,179.81145810750465,0.708,0.467,-4.913,CCCC
5,21095.0,C6,OLA,5410.0,0.2566870360951393,0.7103419991750257,-6.352446055575394,1.0,0.0,114.45494768978513,1.524663897398324,175.02861937105155,0.257,0.71,-6.352,CCCC
6,21096.0,C7,OLA,5410.0,1.2897784473248302,0.3358477605485867,-7.4093643122571216,1.0,0.0,115.4994091999001,1.5241391012641259,175.85455158618367,1.29,0.336,-7.409,CCCC
7,21097.0,C8,OLA,5410.0,0.9041391239636937,0.6602540671819908,-8.847781101820184,1.0,0.0,106.25105345857236,1.5269905042168905,158.53039956024534,0.904,0.66,-8.848,CCCC
8,21098.0,C9,OLA,5410.0,2.2103399528303598,0.7258658457461281,-9.635965400794074,1.0,0.0,117.4476387128578,1.3933413077923003,174.3705428857003,2.21,0.726,-9.636,CCCC
9,21099.0,C10,OLA,5410.0,2.1198267102242108,0.892367681051137,-11.016358276664302,1.0,0.0,125.87718418882272,1.5285941245384858,177.85701086411015,2.12,0.892,-11.016,CCCC
10,21100.0,C11,OLA,5410.0,3.2954482916982752,0.9365448743371835,-11.992351243015616,1.0,0.0,105.98592991654192,1.5269250145298698,169.72060824811194,3.295,0.937,-11.992,CCCC
11,21101.0,C12,OLA,5410.0,2.6842443830588154,0.8717902090011433,-13.390112529994827,1.0,0.0,118.70243405742349,1.5270232481338686,140.41987042165445,2.684,0.872,-13.39,CCCC
12,21102.0,C13,OLA,5410.0,3.3824672697847595,0.03239229446221066,-14.457677957433196,1.0,0.0,109.61764279834513,1.5340795285796347,173.24356310603358,3.382,0.032,-14.458,CCCC
13,21103.0,C14,OLA,5410.0,2.512050269832068,-0.023574438714131625,-15.719677153541067,1.0,0.0,113.92957741931866,1.52882307666644,164.41097411911196,2.512,-0.024,-15.72,CCCC
14,21104.0,C15,OLA,5410.0,2.9156825839890086,-1.1222871923441275,-16.703146136414603,1.0,0.0,104.3392366820839,1.5344705927547744,179.95154986483547,2.916,-1.122,-16.703,CCCC
15,21105.0,C16,OLA,5410.0,1.9197840184134018,-0.9798223167024859,-17.861804760131523,1.0,0.0,99.50033435892368,1.5256474035626388,5.410985156148991,1.92,-0.98,-17.862,CCCC
16,21106.0,C17,OLA,5410.0,2.324876785513071,-2.193530254722255,-18.69271564059598,1.0,0.0,106.95636925453427,1.525581856285611,167.3667829817303,2.325,-2.194,-18.693,CCCC
17,21107.0,C18,OLA,5410.0,1.2319903881570724,-2.403132212481024,-19.736299054613117,1.0,0.0,115.35808854105639,1.3611024940659195,149.37983977525477,1.232,-2.403,-19.736,CCCO
18,21109.0,O20,OLA,5410.0,1.0319963902032905,-3.6936826735936843,-20.119811645601143,1.0,0.0,112.04035620656443,0.9984988736050519,178.54741035869455,1.032,-3.694,-20.12,CCOH
19,21110.0,H21,OLA,5410.0,0.3237237813024074,-3.771225227912275,-20.81933795978282,1.0,0.0,0.0,0.0,0.0,0.324,-3.771,-20.819,
0,21111.0,C1,OLA,5411.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5305554547287876,0.0,0.0,0.0,0.0,
1,21112.0,C2,OLA,5411.0,-0.8800000000000097,0.39000000000000057,1.190000000000012,1.0,0.0,104.12891683045633,1.5333949262991546,0.0,-0.88,0.39,1.19,
2,21113.0,C3,OLA,5411.0,0.11999999999999034,0.8199999999999932,2.2700000000000102,1.0,0.0,112.29224457234551,1.5282015573869847,167.7613906164974,0.12,0.82,2.27,CCCC
3,21114.0,C4,OLA,5411.0,-0.5361623777806515,0.9662204794028081,3.6423958996546224,1.0,0.0,106.18911999122626,1.526957759730102,176.55556342312406,-0.536,0.966,3.642,CCCC
4,21115.0,C5,OLA,5411.0,0.5528399767984555,1.477726956786082,4.582627251724815,1.0,0.0,113.83123595211991,1.5255490814785246,163.57879258725416,0.553,1.478,4.583,CCCC
5,21116.0,C6,OLA,5411.0,0.01744577433039834,2.059095846011501,5.887488647658332,1.0,0.0,106.33440350812825,1.5352524222420216,165.535625512239,0.017,2.059,5.887,CCCC
6,21117.0,C7,OLA,5411.0,1.1784404219127609,2.838273590407825,6.521502425836455,1.0,0.0,105.0930157792789,1.528168838839478,169.47389019008398,1.178,2.838,6.522,CCCC
7,21118.0,C8,OLA,5411.0,0.5496146185832734,3.622913720698071,7.672249129072426,1.0,0.0,105.24749296862511,1.529019293534257,147.10370562883912,0.55,3.623,7.672,CCCC
8,21119.0,C9,OLA,5411.0,1.3505894934171365,4.922537467493209,7.757790736763215,1.0,0.0,121.0646767788792,1.3923002549737702,169.43507340267257,1.351,4.923,7.758,CCCC
9,21120.0,C10,OLA,5411.0,0.9209404406777969,5.9801121526732,8.55493405935133,1.0,0.0,131.51834135188932,1.5334275333383038,2.0960934955188604,0.921,5.98,8.555,CCCC
10,21121.0,C11,OLA,5411.0,1.544022576270307,7.350151158209853,8.848467320862891,1.0,0.0,115.55840741313392,1.5328731193415877,163.19647480682627,1.544,7.35,8.848,CCCC
11,21122.0,C12,OLA,5411.0,0.9864088574741847,8.081159259208688,10.075004762927517,1.0,0.0,114.05717062363811,1.5319921670817978,151.52636039274898,0.986,8.081,10.075,CCCC
12,21123.0,C13,OLA,5411.0,1.988047751809619,9.024540978681884,10.748614781320597,1.0,0.0,113.88671309767331,1.5307514494521943,161.3350253216052,1.988,9.025,10.749,CCCC
13,21124.0,C14,OLA,5411.0,1.6168622517931406,9.399135300983056,12.185660507199316,1.0,0.0,115.56872472842781,1.5317963311093195,177.6063535114942,1.617,9.399,12.186,CCCC
