,REMARK,Cx,1DPP,COMPLIES,X,Y,Z,"2.0,",18-NOV-1998,dots-angle,dots-distance,planes-angle,Xsim,Ysim,Zsim,atom_seq
14,21125.0,C15,OLA,5411.0,2.5623116959923533,10.386550138498594,12.876701234284717,1.0,0.0,113.78435909791945,1.5264665079850301,179.39431904832432,2.562,10.387,12.877,CCCC
15,21126.0,C16,OLA,5411.0,2.146253899066473,10.742792464006346,14.301512560437867,1.0,0.0,108.15806022310156,1.5244671200127502,168.2255393037069,2.146,10.743,14.302,CCCC
16,21127.0,C17,OLA,5411.0,2.983250617752386,11.932574329634992,14.757424399624755,1.0,0.0,115.13697843761322,1.5334275333383165,173.07637103816265,2.983,11.933,14.757,CCCC
17,21128.0,C18,OLA,5411.0,2.8134356821025697,12.322057963862765,16.23081008786088,1.0,0.0,116.06624045669895,1.359595528089138,150.2477304278481,2.813,12.322,16.231,CCCO
18,21130.0,O20,OLA,5411.0,2.9942439033319257,13.636882012512055,16.52584586232589,1.0,0.0,105.4940399765628,0.9994498486667522,6.849427086888687,2.994,13.637,16.526,CCOH
19,21131.0,H21,OLA,5411.0,2.7378864634016375,13.732517085933035,17.48711314863294,1.0,0.0,0.0,0.0,0.0,2.738,13.733,17.487,
0,21132.0,C1,OLA,5412.0,0.0,0.0,0.0,1.0,0.0,0.0,90.02310203497767,0.0,0.0,0.0,0.0,
1,21133.0,C2,OLA,5412.0,-0.21999999999999886,90.01,1.519999999999996,1.0,0.0,29.68803674547243,1.5327426398453268,0.0,-0.22,90.01,1.52,
2,21134.0,C3,OLA,5412.0,0.27000000000001023,88.67,2.0799999999999983,1.0,0.0,110.89694501687025,1.5322532427767965,109.7646698562691,0.27,88.67,2.08,CCCC
3,21135.0,C4,OLA,5412.0,1.747536442567025,88.44422081439347,1.7427911326403267,1.0,0.0,105.09280786612732,1.524663897388522,176.82432038961306,1.748,88.444,1.743,CCCC
4,21136.0,C5,OLA,5412.0,2.1136787938991133,87.12985357760701,2.423216400307745,1.0,0.0,113.19940273422382,1.5390906406056908,161.71148892290216,2.114,87.13,2.423,CCCC
5,21137.0,C6,OLA,5412.0,3.3963182280244997,86.49230596024479,1.8600387048917955,1.0,0.0,110.69222299565078,1.5295097253695282,176.17954828693664,3.396,86.492,1.86,CCCC
6,21138.0,C7,OLA,5412.0,3.6579050240665487,85.135182933561,2.5151642177356752,1.0,0.0,107.05347849793435,1.5266957784706185,176.7469548187315,3.658,85.135,2.515,CCCC
7,21139.0,C8,OLA,5412.0,4.894038396002413,84.54389407946194,1.8419987270676912,1.0,0.0,110.16209398282393,1.5313066316058341,173.21941195997516,4.894,84.544,1.842,CCCC
8,21140.0,C9,OLA,5412.0,5.123315268558295,83.10932053089195,2.326076044714863,1.0,0.0,124.65999906141049,1.388164255410724,172.12837643594474,5.123,83.109,2.326,CCCC
9,21141.0,C10,OLA,5412.0,6.244124753703552,82.34578001817354,2.0297789238235833,1.0,0.0,119.53678157241892,1.5344705927452642,0.06133816179686326,6.244,82.346,2.03,CCCC
10,21142.0,C11,OLA,5412.0,6.353288957292987,80.91735963895856,2.5795956177358024,1.0,0.0,112.44247369172622,1.5338187637397198,165.65386319094793,6.353,80.917,2.58,CCCC
11,21143.0,C12,OLA,5412.0,7.773939345624385,80.35136531765643,2.4612617677754294,1.0,0.0,112.79968036298946,1.5202631351183966,167.95588592008468,7.774,80.351,2.461,CCCC
12,21144.0,C13,OLA,5412.0,7.836179706359998,78.8556855018158,2.726342936532956,1.0,0.0,112.05505972474415,1.5282342752339977,170.4361073000654,7.836,78.856,2.726,CCCC
13,21145.0,C14,OLA,5412.0,9.203146348878231,78.26761926815448,2.378377028918132,1.0,0.0,105.70423587864171,1.5317310468877983,177.93907256307665,9.203,78.268,2.378,CCCC
14,21146.0,C15,OLA,5412.0,9.088409446577039,76.76412258541677,2.647696854168321,1.0,0.0,115.51816607900047,1.5244015219095024,167.3211297454544,9.088,76.764,2.648,CCCC
15,21147.0,C16,OLA,5412.0,10.223232376522208,75.90946556339621,2.0949416711431192,1.0,0.0,116.59398674382389,1.5339491516996187,150.04475623453803,10.223,75.909,2.095,CCCC
16,21148.0,C17,OLA,5412.0,10.55839684458139,74.62864158904736,2.8696382092164168,1.0,0.0,116.07176927696474,1.5310780515702107,75.54348470988936,10.558,74.629,2.87,CCCC
17,21149.0,C18,OLA,5412.0,10.081090668638627,73.31710916687639,2.240145143328232,1.0,0.0,116.46950375080858,1.3485547819795718,85.17432489787211,10.081,73.317,2.24,CCCO
18,21151.0,O20,OLA,5412.0,10.972987738196469,72.65984268311517,1.4713016050416337,1.0,0.0,105.89534405209234,1.0020479030465501,6.419778184853075,10.973,72.66,1.471,CCOH
19,21152.0,H21,OLA,5412.0,10.470936543679878,71.89618882352129,1.0603546721121875,1.0,0.0,0.0,0.0,0.0,10.471,71.896,1.06,
0,21153.0,C1,OLA,5413.0,0.0,0.0,0.0,1.0,0.0,0.0,89.07702004445368,0.0,0.0,0.0,0.0,
1,21154.0,C2,OLA,5413.0,-0.9099999999999966,89.07000000000001,-0.6499999999999986,1.0,0.0,88.47412548813097,1.52623720305855,0.0,-0.91,89.07,-0.65,
2,21155.0,C3,OLA,5413.0,-2.289999999999992,89.02000000000001,0.0,1.0,0.0,110.30574113948498,1.538375766839829,55.36482024482898,-2.29,89.02,0.0,CCCC
3,21156.0,C4,OLA,5413.0,-3.306260097794459,89.80901761023412,-0.8433662457697864,1.0,0.0,109.7701600734917,1.531078051570191,178.6339008000224,-3.306,89.809,-0.843,CCCC
4,21157.0,C5,OLA,5413.0,-4.677646692203884,89.77941301953142,-0.16320275293513664,1.0,0.0,108.52040531707283,1.5275470532851065,162.7717889812453,-4.678,89.779,-0.163,CCCC
5,21158.0,C6,OLA,5413.0,-5.53898087348113,90.89127520047971,-0.7592446296018529,1.0,0.0,106.43863889992436,1.537205256301197,169.96777570024653,-5.539,90.891,-0.759,CCCC
6,21159.0,C7,OLA,5413.0,-6.966999932039536,90.66178519214954,-0.2385759212734846,1.0,0.0,101.05461463439612,1.5341773039645734,166.64134338856624,-6.967,90.662,-0.239,CCCC
7,21160.0,C8,OLA,5413.0,-7.768287753228854,91.59340524004,-1.157119286594387,1.0,0.0,110.73764387319736,1.526040628554817,179.1859735787905,-7.768,91.593,-1.157,CCCC
8,21161.0,C9,OLA,5413.0,-9.258028813898001,91.52001976595803,-0.8344954428100447,1.0,0.0,124.16637880714048,1.391797399049155,174.88301587551027,-9.258,91.52,-0.834,CCCC
9,21162.0,C10,OLA,5413.0,-10.226752729626106,92.32439249494757,-1.427503442741963,1.0,0.0,123.94657334406321,1.5279070652366284,2.012593277961693,-10.227,92.324,-1.428,CCCC
10,21163.0,C11,OLA,5413.0,-11.71123386619938,92.27727741372425,-1.0689007038402067,1.0,0.0,113.22502062212193,1.5315678241592803,154.81139167241807,-11.711,92.277,-1.069,CCCC
11,21164.0,C12,OLA,5413.0,-12.445203648238525,93.58927484316848,-1.3615628028294873,1.0,0.0,114.42627890473203,1.5252540771950178,171.16535786446704,-12.445,93.589,-1.362,CCCC
12,21165.0,C13,OLA,5413.0,-13.870797645688542,93.64828656955282,-0.8224901073946032,1.0,0.0,114.80849314439604,1.5350570021989371,49.786142306822136,-13.871,93.648,-0.822,CCCC
13,21166.0,C14,OLA,5413.0,-14.201957366497309,94.91048004966932,-0.014034259549828176,1.0,0.0,115.8339872860274,1.526630276131062,164.30538740534902,-14.202,94.91,-0.014,CCCC
14,21167.0,C15,OLA,5413.0,-15.465001501459387,94.84073660115226,0.8406325562088435,1.0,0.0,111.39795710780989,1.532187978023579,59.676330554988745,-15.465,94.841,0.841,CCCC
15,21168.0,C16,OLA,5413.0,-15.148922033702277,95.05821525915283,2.3240060044061224,1.0,0.0,109.50872890934183,1.5341773039645696,163.94725429547847,-15.149,95.058,2.324,CCCC
16,21169.0,C17,OLA,5413.0,-16.33733639440027,94.59184165144336,3.1748097122322907,1.0,0.0,111.25937093001994,1.5208221460775704,158.63277722943985,-16.337,94.592,3.175,CCCC
17,21170.0,C18,OLA,5413.0,-16.317740694774766,95.23865525482206,4.551090269098169,1.0,0.0,115.91051481980641,1.3622775047691258,162.10125609861254,-16.318,95.239,4.551,CCCO
18,21172.0,O20,OLA,5413.0,-17.491583837836274,95.20469170063414,5.241552972814718,1.0,0.0,107.35257252813756,0.9970456358662914,176.63382225225195,-17.492,95.205,5.242,CCOH
19,21173.0,H21,OLA,5413.0,-17.321734188032533,95.60914157936146,6.136914010883727,1.0,0.0,0.0,0.0,0.0,-17.322,95.609,6.137,
0,21174.0,C1,OLA,5414.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5360338537935951,0.0,0.0,0.0,0.0,
1,21175.0,C2,OLA,5414.0,-0.1299999999999999,-0.040000000000000036,1.5300000000000011,1.0,0.0,112.89755014722445,1.529999999999998,0.0,-0.13,-0.04,1.53,
2,21176.0,C3,OLA,5414.0,0.8899999999999997,-0.9699999999999998,2.1899999999999977,1.0,0.0,113.32668619362494,1.532090075680932,177.44678512696254,0.89,-0.97,2.19,CCCC
3,21177.0,C4,OLA,5414.0,0.8100000000777956,-0.9699999999041469,3.7199999999672806,1.0,0.0,112.3302569888913,1.5328731193415859,56.15670852566701,0.81,-0.97,3.72,CCCC
4,21178.0,C5,OLA,5414.0,2.149177778808737,-0.6099999998918841,4.373224981847439,1.0,0.0,110.27424084703539,1.5360664048145785,165.87071293169566,2.149,-0.61,4.373,CCCC
5,21179.0,C6,OLA,5414.0,1.9447124720269109,-0.27957339930799435,5.85933137102252,1.0,0.0,111.27678422458982,1.5292481812969418,175.54725205127616,1.945,-0.28,5.859,CCCC
6,21180.0,C7,OLA,5414.0,3.2478833085979337,0.18897609282048655,6.508027867121728,1.0,0.0,105.27202068401351,1.524303119461483,177.33064060236526,3.248,0.189,6.508,CCCC
7,21181.0,C8,OLA,5414.0,2.8776848007729288,0.5405626689639936,7.94428687727845,1.0,0.0,104.00618202954162,1.5309474190840113,174.5994982171158,2.878,0.541,7.944,CCCC
8,21182.0,C9,OLA,5414.0,4.164448473525107,1.133876714150126,8.523957209685204,1.0,0.0,126.25324092009997,1.3856767299770953,175.78985051838828,4.164,1.134,8.524,CCCC
9,21183.0,C10,OLA,5414.0,4.317101200022622,1.6833656913244015,9.786834483636348,1.0,0.0,123.23747584900958,1.5358710883404212,3.9212437163235396,4.317,1.683,9.787,CCCC
10,21184.0,C11,OLA,5414.0,5.664209112254559,2.181518200288492,10.330934061476906,1.0,0.0,108.13112018257395,1.5315351775261328,178.15248896492722,5.664,2.182,10.331,CCCC
11,21185.0,C12,OLA,5414.0,5.446398706615025,2.6739481668322593,11.764695323041853,1.0,0.0,113.40463335741322,1.526728528586533,170.7083235077439,5.446,2.674,11.765,CCCC
12,21186.0,C13,OLA,5414.0,6.655531414802333,3.4027237132147587,12.345887457354095,1.0,0.0,112.44126919981935,1.5312086729117012,178.40732142230618,6.656,3.403,12.346,CCCC
13,21187.0,C14,OLA,5414.0,6.4003612701664645,3.9191916860945493,13.764601322189105,1.0,0.0,113.90486989132128,1.534307661455156,178.17223477720643,6.4,3.919,13.765,CCCC
14,21188.0,C15,OLA,5414.0,7.579361990429547,4.696241833816795,14.364809927209768,1.0,0.0,108.32624094272082,1.5268595220255199,155.96167812905946,7.579,4.696,14.365,CCCC
15,21189.0,C16,OLA,5414.0,7.473958655921546,4.62870653851832,15.886529060615008,1.0,0.0,113.86121093086372,1.5333949262991595,167.02728354084093,7.474,4.629,15.887,CCCC
16,21190.0,C17,OLA,5414.0,8.395449317943655,5.613278998448154,16.616441405365503,1.0,0.0,117.64604853170178,1.5253524182955251,89.59741317554989,8.395,5.613,16.616,CCCC
17,21191.0,C18,OLA,5414.0,9.79411107210212,5.131144723538224,16.98791393251449,1.0,0.0,118.5129623053443,1.3622408010333455,153.55661395209586,9.794,5.131,16.988,CCCO
18,21193.0,O20,OLA,5414.0,10.787322837409672,6.054503949898422,17.116902801697414,1.0,0.0,114.13655224292927,1.0042410069301113,8.028492921333529,10.787,6.055,17.117,CCOH
19,21194.0,H21,OLA,5414.0,11.645837892979543,5.685492293712005,17.48471022038323,1.0,0.0,0.0,0.0,0.0,11.646,5.685,17.485,
0,21195.0,C1,OLA,5415.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5314698821720265,0.0,0.0,0.0,0.0,
1,21196.0,C2,OLA,5415.0,-0.17999999999999972,1.4100000000000001,0.5700000000000003,1.0,0.0,107.86920066943073,1.5283324245726115,0.0,-0.18,1.41,0.57,
2,21197.0,C3,OLA,5415.0,1.0,2.26,0.10000000000000142,1.0,0.0,116.20932399991007,1.5281688388394772,177.64062244993215,1.0,2.26,0.1,CCCC
3,21198.0,C4,OLA,5415.0,1.039999999928063,3.699999999993371,0.6099999999979112,1.0,0.0,115.22493863774916,1.5370100845472747,172.68539617621724,1.04,3.7,0.61,CCCC
4,21199.0,C5,OLA,5415.0,2.132397091721001,4.584860276378459,-0.0113621207646926,1.0,0.0,108.76044410561364,1.528561415187498,59.916568525481274,2.132,4.585,-0.011,CCCC
5,21200.0,C6,OLA,5415.0,3.0532363592447487,5.083798149367495,1.1020183363490759,1.0,0.0,107.30771142367797,1.5276452467768833,146.40920506484724,3.053,5.084,1.102,CCCC
6,21201.0,C7,OLA,5415.0,4.460163537300037,5.187423713727912,0.5159145417361398,1.0,0.0,114.44755058931291,1.525549081478539,158.52387016237643,4.46,5.187,0.516,CCCC
7,21202.0,C8,OLA,5415.0,5.393201721973899,6.12512108941485,1.2758246532405448,1.0,0.0,110.57058915995056,1.5342750731208523,175.24882267086835,5.393,6.125,1.276,CCCC
8,21203.0,C9,OLA,5415.0,6.737880770200647,6.253751713148259,0.5482997946338533,1.0,0.0,117.39613034710176,1.3867227552759107,160.21353048021257,6.738,6.254,0.548,CCCC
9,21204.0,C10,OLA,5415.0,7.821212818648805,6.707935908660171,1.2852586736482245,1.0,0.0,124.3769112093561,1.5313066316058317,4.457060200125477,7.821,6.708,1.285,CCCC
10,21205.0,C11,OLA,5415.0,9.252448279895997,6.803718784185537,0.7492636221562372,1.0,0.0,114.45867872965727,1.5253524182955243,175.7219201459524,9.252,6.804,0.749,CCCC
11,21206.0,C12,OLA,5415.0,10.286530256385388,7.236778557286926,1.7835912776172254,1.0,0.0,103.10965136847211,1.5272851731094654,171.03808164256034,10.287,7.237,1.784,CCCC
12,21207.0,C13,OLA,5415.0,11.54088984907418,7.468090454025754,0.9435455534652064,1.0,0.0,107.61651576773241,1.532155344604453,167.48457859354858,11.541,7.468,0.944,CCCC
13,21208.0,C14,OLA,5415.0,12.557266376586531,8.205715243766166,1.821263289858099,1.0,0.0,111.04993223589184,1.5269250145308397,170.16844010529715,12.557,8.206,1.821,CCCC
14,21209.0,C15,OLA,5415.0,13.925005035078623,8.264956693758624,1.1450374306541207,1.0,0.0,106.4425569820801,1.5346986674914385,157.45133957468468,13.925,8.265,1.145,CCCC
15,21210.0,C16,OLA,5415.0,14.954132061183333,8.47474198361401,2.2640493592327635,1.0,0.0,106.42161802887375,1.5295097253695422,172.90621924102135,14.954,8.475,2.264,CCCC
16,21211.0,C17,OLA,5415.0,16.29889704716613,8.713488307590637,1.5755674602564995,1.0,0.0,109.13581814088542,1.5323511346946537,64.85493840136485,16.299,8.713,1.576,CCCC
17,21212.0,C18,OLA,5415.0,16.771618722271626,10.139493328624642,1.87746793701333,1.0,0.0,110.88034333463676,1.3556548233234005,142.73679180533998,16.772,10.139,1.877,CCCO
18,21214.0,O20,OLA,5415.0,17.38590033389711,10.6835306962817,0.7983565228354524,1.0,0.0,103.90559408955065,0.9908077512817491,177.12773580520127,17.386,10.684,0.798,CCOH
19,21215.0,H21,OLA,5415.0,17.687203541154283,11.571496464775924,1.1184083487616174,1.0,0.0,0.0,0.0,0.0,17.687,11.571,1.118,
0,21216.0,C1,OLA,5416.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5268267747193887,0.0,0.0,0.0,0.0,
1,21217.0,C2,OLA,5416.0,-0.12000000000000455,0.08000000000000007,1.5200000000000031,1.0,0.0,107.5898733319912,1.5318289721767275,0.0,-0.12,0.08,1.52,
2,21218.0,C3,OLA,5416.0,0.15000000000000568,-1.3200000000000003,2.0800000000000054,1.0,0.0,110.63877342364991,1.5274161188097988,178.05486194777015,0.15,-1.32,2.08,CCCC
3,21219.0,C4,OLA,5416.0,-2.9348590738698945e-12,-1.329999999997642,3.6000000000005308,1.0,0.0,110.36415506054915,1.5344705927452644,177.59297550699523,-0.0,-1.33,3.6,CCCC
4,21220.0,C5,OLA,5416.0,0.21287311135481152,-2.7472839868721866,4.148261925551621,1.0,0.0,115.88448500805194,1.5351872849916355,166.7317034784084,0.213,-2.747,4.148,CCCC
5,21221.0,C6,OLA,5416.0,0.40580413941618493,-2.8562664144335996,5.667373655771237,1.0,0.0,114.87299807255049,1.528234275234003,179.04631870849892,0.406,-2.856,5.667,CCCC
6,21222.0,C7,OLA,5416.0,0.5930163076883012,-4.2797114132913485,6.191068165266021,1.0,0.0,106.35996000800806,1.5360338537935951,169.4168305898441,0.593,-4.28,6.191,CCCC
7,21223.0,C8,OLA,5416.0,0.4966845274947712,-4.1937706190063135,7.721667514513073,1.0,0.0,106.56024328122169,1.5337861650177982,169.5920774582408,0.497,-4.194,7.722,CCCC
8,21224.0,C9,OLA,5416.0,0.4182834646483245,-5.636458127951115,8.236454873404437,1.0,0.0,128.0571424737329,1.3913302986710212,178.6225630709369,0.418,-5.636,8.236,CCCC
9,21225.0,C10,OLA,5416.0,0.2931638507555384,-6.072121740053777,9.55187963343801,1.0,0.0,118.43938351308475,1.52990195764304,1.1230613167849377,0.293,-6.072,9.552,CCCC
10,21226.0,C11,OLA,5416.0,0.26128285710473276,-7.577870416097824,9.820774644349534,1.0,0.0,113.66016894188495,1.521906698848518,177.35802182970068,0.261,-7.578,9.821,CCCC
11,21227.0,C12,OLA,5416.0,0.18583548042683068,-7.93288927269951,11.298769673030167,1.0,0.0,111.80983773069593,1.5301633899685376,176.97203681595957,0.186,-7.933,11.299,CCCC
12,21228.0,C13,OLA,5416.0,0.0812402181727642,-9.443959782217533,11.51585432558961,1.0,0.0,111.45455358327443,1.5308820986607767,169.99512125713073,0.081,-9.444,11.516,CCCC
13,21229.0,C14,OLA,5416.0,-0.24044679779152608,-9.779149079848608,12.974540583328313,1.0,0.0,113.26538915372412,1.5280706789936072,55.22364631152105,-0.24,-9.779,12.975,CCCC
14,21230.0,C15,OLA,5416.0,0.7673173336878656,-10.735743221312793,13.610417225384694,1.0,0.0,109.91463715945879,1.5370100845472663,172.77021524438365,0.767,-10.736,13.61,CCCC
15,21231.0,C16,OLA,5416.0,0.47821906182948865,-10.877584969383337,15.113315461365133,1.0,0.0,102.15460907901928,1.530816775450289,164.55198636758823,0.478,-10.878,15.113,CCCC
16,21232.0,C17,OLA,5416.0,1.2844400466063663,-12.126106555804142,15.480196330204599,1.0,0.0,114.43485194989238,1.5277107055984076,167.64761184284825,1.284,-12.126,15.48,CCCC
17,21233.0,C18,OLA,5416.0,0.965734503265247,-12.701572457116484,16.859024010916716,1.0,0.0,116.93237161147458,1.360918807276907,111.02773786661893,0.966,-12.702,16.859,CCCO
18,21235.0,O20,OLA,5416.0,1.347400026108419,-11.964788343458661,17.937717942732174,1.0,0.0,107.56088850731837,1.0004498987955444,167.27690212558082,1.347,-11.965,17.938,CCOH
19,21236.0,H21,OLA,5416.0,1.2672649084716978,-12.548979991737944,18.745924897047946,1.0,0.0,0.0,0.0,0.0,1.267,-12.549,18.746,
0,21237.0,C1,OLA,5417.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5334275333383072,0.0,0.0,0.0,0.0,
1,21238.0,C2,OLA,5417.0,0.3199999999999932,-1.0300000000000011,1.0900000000000034,1.0,0.0,106.72893069834583,1.5279070652366242,0.0,0.32,-1.03,1.09,
2,21239.0,C3,OLA,5417.0,0.5099999999999909,-0.25,2.3900000000000006,1.0,0.0,109.93571718254314,1.5292808767522104,173.74475273647602,0.51,-0.25,2.39,CCCC
3,21240.0,C4,OLA,5417.0,0.6799999999955348,-1.2200000000005184,3.560000000000223,1.0,0.0,110.35159124134081,1.5314372334509894,176.3287941061165,0.68,-1.22,3.56,CCCC
4,21241.0,C5,OLA,5417.0,0.7799999999741489,-0.45000000006177293,4.880000000064673,1.0,0.0,107.24320478172415,1.5360338537935911,160.75266812051765,0.78,-0.45,4.88,CCCC
5,21242.0,C6,OLA,5417.0,1.4207940515640571,-1.3926936776681826,5.909617217115653,1.0,0.0,111.86397233975329,1.5294770348063458,177.0857177600034,1.421,-1.393,5.91,CCCC
6,21243.0,C7,OLA,5417.0,1.5063376537735584,-0.7497653141494893,7.294761762462667,1.0,0.0,116.5138356294447,1.5309474190840133,169.30130303136767,1.506,-0.75,7.295,CCCC
7,21244.0,C8,OLA,5417.0,2.3489629465701016,-1.4864464231882522,8.339311215348756,1.0,0.0,109.16546327495203,1.5326121492406362,179.62429241565792,2.349,-1.486,8.339,CCCC
8,21245.0,C9,OLA,5417.0,2.3265480784714665,-0.6961104401971681,9.652234140615086,1.0,0.0,123.18059963270065,1.3906113763377554,168.2818254341647,2.327,-0.696,9.652,CCCC
9,21246.0,C10,OLA,5417.0,2.794047122911536,-1.208946209387384,10.857325057223793,1.0,0.0,117.17761385926042,1.5292154851426245,3.542689001039113,2.794,-1.209,10.857,CCCC
10,21247.0,C11,OLA,5417.0,2.6300396657428333,-0.33271771478984746,12.09983267460423,1.0,0.0,105.32612921479972,1.5227934856703351,167.08322941171127,2.63,-0.333,12.1,CCCC
11,21248.0,C12,OLA,5417.0,3.500483128760208,-0.9815457128081235,13.167657757041535,1.0,0.0,112.31231235036635,1.5319921670817993,175.16032846729658,3.5,-0.982,13.168,CCCC
12,21249.0,C13,OLA,5417.0,3.5474053599672004,-0.158511212635083,14.458941039572375,1.0,0.0,101.42252679767358,1.526368238663266,163.47216149047583,3.547,-0.159,14.459,CCCC
13,21250.0,C14,OLA,5417.0,4.763401890049481,-0.7611484539199818,15.157497260825453,1.0,0.0,109.79472721648273,1.5354803808580582,170.9385964634789,4.763,-0.761,15.157,CCCC
14,21251.0,C15,OLA,5417.0,5.126919803080816,0.08195037654969273,16.38824463089417,1.0,0.0,107.1094381301136,1.529215485142619,178.53842629367946,5.127,0.082,16.388,CCCC
15,21252.0,C16,OLA,5417.0,6.323506660535573,-0.5938502874526963,17.059045163943182,1.0,0.0,114.16435320898049,1.5241391012633991,175.4727929353157,6.324,-0.594,17.059,CCCC
16,21253.0,C17,OLA,5417.0,6.889538020392488,0.1755089032030186,18.246771957332477,1.0,0.0,116.03357521887753,1.5258440287263955,97.58453960000168,6.89,0.176,18.247,CCCC
